date,var_mean,var_std
2011-12-06,-0.17293271,1.1819377
2011-12-11,-0.89242,0.7235473
2011-12-16,-1.2347302,0.43029577
2011-12-21,-1.4307604,0.26901627
2011-12-26,-1.5417268,0.18400206
2011-12-31,-1.5954003,0.14451604
2012-01-05,-1.6211145,0.12219049
2012-01-10,-1.655363,0.10651866
2012-01-15,-1.6570125,0.102326244
2012-01-20,-1.6497524,0.102794856
2012-01-25,-1.6367351,0.10475569
2012-01-30,-1.6278635,0.10151769
2012-02-04,-1.6286806,0.09898888
2012-02-09,-1.6274079,0.08942599
2012-02-14,-1.6326842,0.08127942
2012-02-19,-1.6267347,0.07332965
2012-02-24,-1.6256386,0.06698644
2012-03-01,-1.6261237,0.062451757
2012-03-06,-1.624503,0.06017728
2012-03-11,-1.6220646,0.05833974
2012-03-16,-1.6191646,0.055677366
2012-03-21,-1.6141957,0.05260585
2012-03-26,-1.6083014,0.052420646
2012-03-31,-1.6083733,0.050606612
2012-04-05,-1.6096052,0.048627574
2012-04-10,-1.6055766,0.046916477
2012-04-15,-1.6019847,0.045919932
2012-04-20,-1.6016393,0.044819415
2012-04-25,-1.6000553,0.04408338
2012-04-30,-1.6018775,0.045033697
2012-05-05,-1.5983775,0.045909677
2012-05-10,-1.5958313,0.047148325
2012-05-15,-1.5908661,0.04782072
2012-05-20,-1.5824928,0.051951412
2012-05-25,-1.570898,0.055231318
2012-05-30,-1.564643,0.054261293
2012-06-04,-1.5600041,0.055236615
2012-06-09,-1.5495459,0.06102345
2012-06-14,-1.5385052,0.061014585
2012-06-19,-1.4082783,0.19841723
2012-06-24,-0.9610488,0.7017194
2012-06-29,-0.12482212,1.3033789
2012-07-04,0.9269484,1.7682792
2012-07-09,1.8491212,2.0987692
2012-07-14,2.9619265,2.4608762
2012-07-19,3.764518,2.6790242
2012-07-24,4.6389327,2.9111037
2012-07-29,5.497475,3.145001
2012-08-03,6.213853,3.232398
2012-08-08,6.5205812,3.1909535
2012-08-13,7.003309,3.1940763
2012-08-18,7.7074213,3.3041034
2012-08-23,7.868125,3.1779468
2012-08-28,8.261157,3.2373097
2012-09-02,8.449679,3.1705928
2012-09-07,8.650728,3.0493226
2012-09-12,8.359742,2.8008814
2012-09-17,8.371707,2.6432881
2012-09-22,8.190293,2.256141
2012-09-27,7.6436057,1.8887869
2012-10-02,7.181067,1.6285156
2012-10-07,7.083681,1.4996004
2012-10-12,6.0768123,1.1077638
2012-10-17,5.12877,0.7871509
2012-10-22,5.0938673,0.75383127
2012-10-27,5.031577,0.7501077
2012-11-01,4.534789,0.74701047
2012-11-06,3.6784317,0.6598576
2012-11-11,3.1244152,0.71724975
2012-11-16,2.3601694,0.8746871
2012-11-21,1.659609,1.0494397
2012-11-26,1.2473216,1.0418565
2012-12-01,0.3695904,1.0715153
2012-12-06,-0.48792192,0.9156503
2012-12-11,-0.8816172,0.7226627
2012-12-16,-1.2334254,0.42694488
2012-12-21,-1.3539639,0.29562744
2012-12-26,-1.4736607,0.20780978
2012-12-31,-1.559395,0.16954651
2013-01-05,-1.601697,0.13784353
2013-01-10,-1.6511794,0.11238685
2013-01-15,-1.6658479,0.09468771
2013-01-20,-1.6905444,0.08751958
2013-01-25,-1.7086693,0.08190262
2013-01-30,-1.7099462,0.07633447
2013-02-04,-1.7091615,0.07088956
2013-02-09,-1.7083343,0.07097722
2013-02-14,-1.7040379,0.07089409
2013-02-19,-1.6979431,0.07151555
2013-02-24,-1.6927375,0.072053306
2013-03-01,-1.6877314,0.07037856
2013-03-06,-1.6826985,0.067310676
2013-03-11,-1.6789455,0.06447339
2013-03-16,-1.6740699,0.060586788
2013-03-21,-1.6723301,0.056997586
2013-03-26,-1.6680508,0.055669006
2013-03-31,-1.6636779,0.052913915
2013-04-05,-1.6597288,0.049015377
2013-04-10,-1.658705,0.045205988
2013-04-15,-1.6564025,0.04195844
2013-04-20,-1.6540755,0.039124638
2013-04-25,-1.6528771,0.036261763
2013-04-30,-1.6458551,0.031157771
2013-05-05,-1.6369263,0.02446871
2013-05-10,-1.635317,0.02081124
2013-05-15,-1.6306171,0.017825596
2013-05-20,-1.6272701,0.017040128
2013-05-25,-1.6215459,0.016247125
2013-05-30,-1.6147382,0.016796483
2013-06-04,-1.601885,0.018457407
2013-06-09,-1.5978373,0.019164223
2013-06-14,-1.5862169,0.023096157
2013-06-19,-1.5803466,0.024006423
2013-06-24,-1.5725956,0.029260224
2013-06-29,-1.5560938,0.03842907
2013-07-04,-1.5416772,0.044561915
2013-07-09,-1.4174522,0.28625527
2013-07-14,-0.9061991,0.75553197
2013-07-19,0.15626429,1.3098167
2013-07-24,1.184481,1.6134553
2013-07-29,2.1451132,1.8563342
2013-08-03,3.2633169,2.1015913
2013-08-08,3.9583201,2.2625809
2013-08-13,4.5174675,2.4286208
2013-08-18,5.086608,2.5051343
2013-08-23,5.701484,2.6186633
2013-08-28,6.177729,2.715304
2013-09-02,6.5010395,2.6850004
2013-09-07,6.563787,2.442872
2013-09-12,6.53697,2.1843514
2013-09-17,6.376233,1.88984
2013-09-22,6.289149,1.680665
2013-09-27,6.388992,1.5476495
2013-10-02,6.941351,1.7002131
2013-10-07,6.7052264,1.3799077
2013-10-12,6.454965,1.1470959
2013-10-17,6.4089327,1.0431828
2013-10-22,6.0775433,0.79348695
2013-10-27,5.3262534,0.6195821
2013-11-01,4.141743,0.65049607
2013-11-06,3.3891122,0.6894871
2013-11-11,3.07825,0.67215836
2013-11-16,2.318484,0.8112375
2013-11-21,1.7493988,0.88220626
2013-11-26,0.7890871,1.2188724
2013-12-01,0.08485844,1.176102
2013-12-06,-0.410397,0.9322668
2013-12-11,-0.79044425,0.7433163
2013-12-16,-1.2591572,0.39739552
2013-12-21,-1.4383488,0.25034574
2013-12-26,-1.546758,0.17092425
2013-12-31,-1.6006159,0.14035042
2014-01-05,-1.6442119,0.12781206
2014-01-10,-1.6695569,0.11679284
2014-01-15,-1.6886537,0.103592984
2014-01-20,-1.6855869,0.099179655
2014-01-25,-1.6860301,0.09488469
2014-01-30,-1.6934777,0.093036145
2014-02-04,-1.7019122,0.09045119
2014-02-09,-1.7026904,0.08492385
2014-02-14,-1.7047075,0.08037998
2014-02-19,-1.7042222,0.07644679
2014-02-24,-1.7001314,0.072857544
2014-03-01,-1.7004392,0.07104861
2014-03-06,-1.6984956,0.06959349
2014-03-11,-1.6964076,0.068144254
2014-03-16,-1.6928833,0.067785166
2014-03-21,-1.6891717,0.06633807
2014-03-26,-1.6848533,0.065125085
2014-03-31,-1.6817882,0.06351743
2014-04-05,-1.6780485,0.059142936
2014-04-10,-1.6745893,0.057335287
2014-04-15,-1.6692407,0.056202
2014-04-20,-1.6669066,0.0522445
2014-04-25,-1.6633816,0.04806044
2014-04-30,-1.6608727,0.04510762
2014-05-05,-1.653417,0.041071635
2014-05-10,-1.6493865,0.036729466
2014-05-15,-1.640478,0.03588044
2014-05-20,-1.635155,0.029572036
2014-05-25,-1.6309192,0.0243717
2014-05-30,-1.622676,0.02048933
2014-06-04,-1.6132401,0.017908182
2014-06-09,-1.6082165,0.017092843
2014-06-14,-1.5965978,0.018826073
2014-06-19,-1.581697,0.024874054
2014-06-24,-1.5364887,0.16081063
2014-06-29,-1.4666277,0.28586927
2014-07-04,-0.95121825,0.5014577
2014-07-09,0.029305652,0.8367401
2014-07-14,1.1283149,1.166119
2014-07-19,2.3197687,1.5098313
2014-07-24,3.4957383,1.9257435
2014-07-29,4.1903296,2.081883
2014-08-03,4.874286,2.203125
2014-08-08,5.706214,2.3622775
2014-08-13,6.52056,2.6098526
2014-08-18,6.8891034,2.5924232
2014-08-23,7.618223,2.6809802
2014-08-28,8.021815,2.7470984
2014-09-02,8.289519,2.7351649
2014-09-07,8.236776,2.5717568
2014-09-12,7.916069,2.1863406
2014-09-17,7.802714,1.8411036
2014-09-22,7.1882877,1.3938797
2014-09-27,7.3490887,1.3389857
2014-10-02,7.4343977,1.3254462
2014-10-07,7.4113913,1.181738
2014-10-12,7.085205,0.96150434
2014-10-17,6.8984137,0.86803323
2014-10-22,6.3834686,0.68920785
2014-10-27,6.181393,0.5592511
2014-11-01,5.613625,0.4665912
2014-11-06,4.865948,0.48950902
2014-11-11,3.7229965,0.76443845
2014-11-16,2.3906746,1.1627783
2014-11-21,1.121256,1.4448441
2014-11-26,0.19097899,1.3170972
2014-12-01,-0.5530481,0.90441483
2014-12-06,-1.1580272,0.46965447
2014-12-11,-1.3889474,0.27738446
2014-12-16,-1.4532918,0.20472135
2014-12-21,-1.5082753,0.15745193
2014-12-26,-1.5322227,0.128897
2014-12-31,-1.5891813,0.10349403
2015-01-05,-1.6525428,0.08862102
2015-01-10,-1.675133,0.08455046
2015-01-15,-1.6891073,0.08517313
2015-01-20,-1.6907458,0.08153699
2015-01-25,-1.6837993,0.07975815
2015-01-30,-1.6798078,0.078742005
2015-02-04,-1.6757243,0.07854437
2015-02-09,-1.670933,0.077205785
2015-02-14,-1.6678544,0.07406564
2015-02-19,-1.6647967,0.071249105
2015-02-24,-1.6628941,0.06723668
2015-03-01,-1.6644806,0.06222422
2015-03-06,-1.6636628,0.058340203
2015-03-11,-1.6625354,0.054389615
2015-03-16,-1.6612587,0.05121015
2015-03-21,-1.6600834,0.04748361
2015-03-26,-1.6599914,0.043451462
2015-03-31,-1.6595972,0.04073689
2015-04-05,-1.6585579,0.039030943
2015-04-10,-1.6595899,0.037304
2015-04-15,-1.6559694,0.034063768
2015-04-20,-1.652502,0.030125594
2015-04-25,-1.6469102,0.027191179
2015-04-30,-1.6445868,0.024149278
2015-05-05,-1.6396137,0.023040025
2015-05-10,-1.6330773,0.020988386
2015-05-15,-1.6308452,0.019616233
2015-05-20,-1.6231251,0.01940863
2015-05-25,-1.6196632,0.018804502
2015-05-30,-1.6151592,0.01897813
2015-06-04,-1.6085523,0.019516243
2015-06-09,-1.5992583,0.023398068
2015-06-14,-1.5904622,0.028337575
2015-06-19,-1.5791498,0.03098471
2015-06-24,-1.5608301,0.060151547
2015-06-29,-1.5081208,0.22578801
2015-07-04,-1.4695808,0.33742958
2015-07-09,-1.2975566,0.47441277
2015-07-14,-0.50997365,1.0316457
2015-07-19,0.29041708,1.4960629
2015-07-24,0.98530847,1.7724391
2015-07-29,1.7498466,2.0377908
2015-08-03,2.7417264,2.3455114
2015-08-08,3.249738,2.4850562
2015-08-13,3.8007553,2.6584234
2015-08-18,4.3626103,2.8568125
2015-08-23,4.710454,2.9383507
2015-08-28,5.2871513,3.022705
2015-09-02,5.670031,3.0670621
2015-09-07,6.14419,3.1865551
2015-09-12,6.3895383,3.200858
2015-09-17,6.480977,3.0624428
2015-09-22,6.555705,2.9622676
2015-09-27,6.647538,2.7404058
2015-10-02,6.5498505,2.4353452
2015-10-07,6.4164233,2.0828547
2015-10-12,5.900405,1.681191
2015-10-17,5.2544084,1.3316584
2015-10-22,4.318891,0.87225246
2015-10-27,3.6639013,0.6439859
2015-11-01,2.9535537,0.6090373
2015-11-06,2.8656776,0.599295
2015-11-11,2.4114873,0.5948943
2015-11-16,1.9975257,0.62023944
2015-11-21,1.822593,0.59792393
2015-11-26,1.1863151,0.66921186
2015-12-01,0.172553,0.9471457
2015-12-06,-0.2816663,0.9356621
2015-12-11,-0.47222686,0.87558776
2015-12-16,-0.6313163,0.7775216
2015-12-21,-0.84837824,0.6508024
2015-12-26,-1.0922191,0.4718515
2015-12-31,-1.3401551,0.30036756
2016-01-05,-1.4881526,0.18482654
2016-01-10,-1.5892271,0.11730097
2016-01-15,-1.634635,0.09367359
2016-01-20,-1.6463777,0.08315315
2016-01-25,-1.6523749,0.07797638
2016-01-30,-1.651057,0.07644606
2016-02-04,-1.649184,0.07719808
2016-02-09,-1.6441735,0.07884279
2016-02-14,-1.6428515,0.0743639
2016-02-19,-1.6447734,0.0699962
2016-02-24,-1.6462859,0.06485221
2016-03-01,-1.6447576,0.06420825
2016-03-06,-1.6473795,0.062509425
2016-03-11,-1.6479846,0.05643131
2016-03-16,-1.6474438,0.0508418
2016-03-21,-1.6466994,0.046302438
2016-03-26,-1.6451478,0.04469573
2016-03-31,-1.6436324,0.043379955
2016-04-05,-1.6416743,0.041729804
2016-04-10,-1.6404436,0.040623266
2016-04-15,-1.6403077,0.038808893
2016-04-20,-1.6379511,0.037440687
2016-04-25,-1.634016,0.035587225
2016-04-30,-1.6327704,0.033800457
2016-05-05,-1.6293336,0.033032555
2016-05-10,-1.624195,0.031941913
2016-05-15,-1.6186829,0.031094635
2016-05-20,-1.6135143,0.030466076
2016-05-25,-1.6036235,0.031791084
2016-05-30,-1.5971086,0.03313652
2016-06-04,-1.5890894,0.032289997
2016-06-09,-1.5813649,0.032005537
2016-06-14,-1.5749269,0.031270996
2016-06-19,-1.5719142,0.03382402
2016-06-24,-1.5511628,0.036311015
2016-06-29,-1.5042094,0.1281529
2016-07-04,-1.4672576,0.2961449
2016-07-09,-1.3656449,0.56854916
2016-07-14,-1.3565733,0.5703412
2016-07-19,-1.2076734,0.6855374
2016-07-24,-0.45112443,1.1714259
2016-07-29,0.28776905,1.5873728
2016-08-03,1.0910062,1.9181676
2016-08-08,2.0803032,2.3029296
2016-08-13,2.8477974,2.5254767
2016-08-18,3.485514,2.6629694
2016-08-23,4.2039533,2.7796137
2016-08-28,4.733921,2.8551602
2016-09-02,5.3379865,2.9262948
2016-09-07,5.7590594,2.927076
2016-09-12,6.091701,2.8471568
2016-09-17,6.308979,2.7000878
2016-09-22,6.497111,2.573097
2016-09-27,6.365616,2.357093
2016-10-02,6.6498065,2.1998553
2016-10-07,6.822862,2.1283748
2016-10-12,6.3823824,1.9730786
2016-10-17,5.610544,1.5504462
2016-10-22,5.106809,1.3090932
2016-10-27,4.6039267,1.0730442
2016-11-01,4.0155177,0.79081106
2016-11-06,3.5961723,0.6313703
2016-11-11,3.339113,0.60805917
2016-11-16,2.7894962,0.53535986
2016-11-21,2.4091506,0.5443679
2016-11-26,1.6530689,0.6733695
2016-12-01,1.4332658,0.76937723
2016-12-06,1.200396,0.7676628
2016-12-11,0.6204629,0.805339
2016-12-16,-0.39122617,0.7275234
2016-12-21,-1.0361155,0.43066913
2016-12-26,-1.2826854,0.27082023
2016-12-31,-1.3964534,0.17920369
2017-01-05,-1.4878422,0.1227502
2017-01-10,-1.5557781,0.090103574
2017-01-15,-1.5898198,0.08439652
2017-01-20,-1.6008061,0.08220566
2017-01-25,-1.5942322,0.077063546
2017-01-30,-1.597978,0.06646027
2017-02-04,-1.6057147,0.06262348
2017-02-09,-1.609513,0.06456808
2017-02-14,-1.603326,0.06687521
2017-02-19,-1.5975899,0.06510911
2017-02-24,-1.5915,0.06372058
2017-03-01,-1.5959955,0.060011208
2017-03-06,-1.5929177,0.060440112
2017-03-11,-1.5918324,0.05875861
2017-03-16,-1.6224777,0.062128365
2017-03-21,-1.6145917,0.060920626
2017-03-26,-1.6206286,0.0630521
2017-03-31,-1.6147577,0.062312093
2017-04-05,-1.6071028,0.061471954
2017-04-10,-1.6030158,0.060187988
2017-04-15,-1.6004863,0.060568746
2017-04-20,-1.591599,0.059552968
2017-04-25,-1.5879726,0.059351116
2017-04-30,-1.5871614,0.0579631
2017-05-05,-1.5877626,0.057382368
2017-05-10,-1.5866338,0.056182925
2017-05-15,-1.5770228,0.05804982
2017-05-20,-1.5691521,0.05815563
2017-05-25,-1.5591373,0.05958417
2017-05-30,-1.5495043,0.061727423
2017-06-04,-1.5386138,0.06523943
2017-06-09,-1.5319238,0.06946467
2017-06-14,-1.5078856,0.091894
2017-06-19,-1.4592347,0.13681194
2017-06-24,-1.2724007,0.23405333
2017-06-29,-0.7732962,0.6441155
2017-07-04,0.059781622,0.9751789
2017-07-09,0.9755393,1.1971582
2017-07-14,2.032859,1.0713964
2017-07-19,3.4803538,1.132453
2017-07-24,4.7719593,1.4246682
2017-07-29,5.8807883,1.7792064
2017-08-03,6.8334546,2.1524346
2017-08-08,7.624971,2.2412744
2017-08-13,8.242345,2.312073
2017-08-18,8.742875,2.3600006
2017-08-23,9.200922,2.4993253
2017-08-28,9.674646,2.5385447
2017-09-02,9.942514,2.5181124
2017-09-07,10.112947,2.3840091
2017-09-12,10.334629,2.2068217
2017-09-17,10.297135,1.9458749
2017-09-22,10.188887,1.6536396
2017-09-27,9.9639225,1.5089482
2017-10-02,9.393997,1.2107447
2017-10-07,9.030357,1.0160776
2017-10-12,8.688075,0.78586495
2017-10-17,8.072108,0.54050905
2017-10-22,7.3971076,0.42913675
2017-10-27,6.957408,0.4197803
2017-11-01,6.0339804,0.54701203
2017-11-06,4.8411655,0.8837208
2017-11-11,3.0029879,1.4586077
2017-11-16,1.547703,1.7654386
2017-11-21,0.8439704,1.6225058
2017-11-26,-0.11882107,1.2821352
2017-12-01,-0.8330714,0.8429315
2017-12-06,-1.1591493,0.5438972
2017-12-11,-1.3437757,0.40058872
2017-12-16,-1.4930595,0.2509907
2017-12-21,-1.5775173,0.16747612
2017-12-26,-1.6334143,0.12763864
2017-12-31,-1.6617388,0.10621982
2018-01-05,-1.6654961,0.10160902
2018-01-10,-1.6646507,0.095422626
2018-01-15,-1.665652,0.09020215
2018-01-20,-1.6646986,0.08825684
2018-01-25,-1.6585808,0.08686661
2018-01-30,-1.6531245,0.08524615
2018-02-04,-1.6503245,0.08170581
2018-02-09,-1.6510574,0.08062056
2018-02-14,-1.6550591,0.08157581
2018-02-19,-1.6558667,0.078202456
2018-02-24,-1.6524425,0.0730897
2018-03-01,-1.6483862,0.0686432
2018-03-06,-1.6437982,0.06468421
2018-03-11,-1.6402789,0.06156923
2018-03-16,-1.6360776,0.059560638
2018-03-21,-1.6328572,0.056391824
2018-03-26,-1.6310416,0.053542502
2018-03-31,-1.6274555,0.05115001
2018-04-05,-1.6261389,0.048356567
2018-04-10,-1.6234101,0.045905612
2018-04-15,-1.621595,0.044312682
2018-04-20,-1.6191834,0.041900985
2018-04-25,-1.6158234,0.039912272
2018-04-30,-1.6135024,0.03799065
2018-05-05,-1.6089907,0.037488695
2018-05-10,-1.6048901,0.036175
2018-05-15,-1.6024766,0.034548335
2018-05-20,-1.5974524,0.03365629
2018-05-25,-1.5934981,0.033634655
2018-05-30,-1.5876411,0.035206422
2018-06-04,-1.5786791,0.037657525
2018-06-09,-1.5746043,0.039021835
2018-06-14,-1.5651313,0.04208978
2018-06-19,-1.5514506,0.045427375
2018-06-24,-1.5350194,0.08841247
2018-06-29,-1.4932518,0.19566731
2018-07-04,-1.5040182,0.09858325
2018-07-09,-1.4437457,0.14967206
2018-07-14,-0.82779765,0.7859192
2018-07-19,0.328102,1.383781
2018-07-24,1.3988218,1.7303491
2018-07-29,2.5377128,2.0932684
2018-08-03,3.4296253,2.3331614
2018-08-08,4.3614926,2.620096
2018-08-13,5.1104226,2.8368459
2018-08-18,5.5444303,2.871167
2018-08-23,6.1577435,2.910528
2018-08-28,6.806548,2.8757863
2018-09-02,7.1753,2.7816439
2018-09-07,7.532425,2.7122602
2018-09-12,7.6752872,2.422004
2018-09-17,7.6368895,2.325983
2018-09-22,7.1092362,1.8580748
2018-09-27,6.509421,1.303034
2018-10-02,6.022028,0.9782321
2018-10-07,5.359958,0.5869044
2018-10-12,4.9088216,0.36685055
2018-10-17,4.3235784,0.31989154
2018-10-22,3.619672,0.4450577
2018-10-27,3.1607814,0.5205078
2018-11-01,2.8255837,0.5697762
2018-11-06,2.5260348,0.59952104
2018-11-11,2.067557,0.7030287
2018-11-16,0.8807038,1.1200162
2018-11-21,-0.11832146,0.9833597
2018-11-26,-0.75687134,0.69389004
2018-12-01,-0.882266,0.6386686
2018-12-06,-1.0077907,0.574865
2018-12-11,-1.2695969,0.34873897
2018-12-16,-1.3616995,0.23980275
2018-12-21,-1.4748046,0.1745358
2018-12-26,-1.5491215,0.13303664
2018-12-31,-1.5911689,0.12050366
2019-01-05,-1.6176928,0.11528647
2019-01-10,-1.6193805,0.10549629
2019-01-15,-1.6321571,0.09875846
2019-01-20,-1.6441082,0.097413115
2019-01-25,-1.6369288,0.097239025
2019-01-30,-1.6307368,0.09282503
2019-02-04,-1.6332821,0.08918675
2019-02-09,-1.6316974,0.085980184
2019-02-14,-1.6298426,0.08204648
2019-02-19,-1.6254472,0.07974323
2019-02-24,-1.6237031,0.075689375
2019-03-01,-1.6221998,0.071179144
2019-03-06,-1.6188155,0.06752243
2019-03-11,-1.6144305,0.06331488
2019-03-16,-1.6096241,0.058604408
2019-03-21,-1.6064245,0.054934114
2019-03-26,-1.6040895,0.049838256
2019-03-31,-1.6034936,0.045722567
2019-04-05,-1.6013374,0.04304945
2019-04-10,-1.5990485,0.040239133
2019-04-15,-1.597317,0.037991807
2019-04-20,-1.5947949,0.03619027
2019-04-25,-1.5922722,0.033809792
2019-04-30,-1.588277,0.03196901
2019-05-05,-1.5868452,0.030880902
2019-05-10,-1.5828941,0.030152543
2019-05-15,-1.577468,0.029684462
2019-05-20,-1.5717442,0.030566312
2019-05-25,-1.5660344,0.030586349
2019-05-30,-1.5607688,0.030896593
2019-06-04,-1.5554217,0.031215299
2019-06-09,-1.5492399,0.03162881
2019-06-14,-1.541477,0.035605755
2019-06-19,-1.5322161,0.03588468
2019-06-24,-1.5273767,0.038264208
2019-06-29,-1.5154427,0.041442133
2019-07-04,-1.5074669,0.04693307
2019-07-09,-1.4898561,0.058767945
2019-07-14,-1.4151081,0.25027403
2019-07-19,-1.3116314,0.5180426
2019-07-24,-0.8534586,0.9771922
2019-07-29,-0.111787185,1.4967762
2019-08-03,0.21690582,1.7207894
2019-08-08,0.86932534,2.2139883
2019-08-13,1.5568166,2.5037408
2019-08-18,2.4460313,2.6684775
2019-08-23,3.241964,2.9266236
2019-08-28,4.066463,3.058037
2019-09-02,4.6210237,2.9959924
2019-09-07,4.9956803,2.6529233
2019-09-12,5.2313495,2.4661198
2019-09-17,5.3446875,2.3666787
2019-09-22,5.637273,2.4950294
2019-09-27,5.7888126,2.4441583
2019-10-02,5.521482,1.9518216
2019-10-07,5.291275,1.6011176
2019-10-12,5.335959,1.4554534
2019-10-17,5.2255306,1.3422675
2019-10-22,4.8968673,1.1061544
2019-10-27,4.6009874,0.90418184
2019-11-01,4.181734,0.56812793
2019-11-06,3.607115,0.28904364
2019-11-11,2.395842,0.54078734
2019-11-16,1.0622697,1.0852898
2019-11-21,0.25950456,1.1660967
2019-11-26,-0.11169,1.0294285
2019-12-01,-0.35309055,0.8744583
2019-12-06,-0.78877807,0.6247817
2019-12-11,-1.1775609,0.37273672
2019-12-16,-1.4476659,0.17902201
2019-12-21,-1.5297184,0.13302732
2019-12-26,-1.552336,0.11282773
2019-12-31,-1.5680367,0.09592666
2020-01-05,-1.5719275,0.08569325
2020-01-10,-1.5812429,0.077265695
2020-01-15,-1.5959136,0.07045173
2020-01-20,-1.602022,0.06714737
2020-01-25,-1.6095612,0.066539995
2020-01-30,-1.6065102,0.065112084
2020-02-04,-1.6002276,0.063877195
2020-02-09,-1.6049888,0.06548595
2020-02-14,-1.6049381,0.0637133
2020-02-19,-1.6071262,0.06255713
2020-02-24,-1.6090233,0.062343244
2020-03-01,-1.6072804,0.0605284
2020-03-06,-1.6061274,0.058712017
2020-03-11,-1.6040051,0.05792581
2020-03-16,-1.6027588,0.056147587
2020-03-21,-1.6033236,0.05514505
2020-03-26,-1.6012828,0.053989343
2020-03-31,-1.5975775,0.0524104
2020-04-05,-1.5942119,0.050140686
2020-04-10,-1.5892955,0.04978134
2020-04-15,-1.587044,0.04734023
2020-04-20,-1.5904645,0.045697264
2020-04-25,-1.5908989,0.04525215
2020-04-30,-1.5892885,0.04474767
2020-05-05,-1.5855902,0.046467364
2020-05-10,-1.5831788,0.045229193
2020-05-15,-1.583293,0.043622013
2020-05-20,-1.579358,0.04381649
2020-05-25,-1.5693427,0.047342584
2020-05-30,-1.5586797,0.050273802
2020-06-04,-1.5535803,0.051477183
2020-06-09,-1.544598,0.050580062
2020-06-14,-1.5366775,0.049507253
2020-06-19,-1.5271746,0.050528396
2020-06-24,-1.5127361,0.057632193
2020-06-29,-1.5062722,0.058332037
2020-07-04,-1.4976398,0.06285144
2020-07-09,-1.484447,0.06701467
2020-07-14,-1.4728327,0.07289678
2020-07-19,-1.3953584,0.1656437
2020-07-24,-1.0962545,0.51218474
2020-07-29,-0.1712056,1.0585905
2020-08-03,0.85928047,1.3040065
2020-08-08,1.9551612,1.5499176
2020-08-13,2.9873035,1.8580464
2020-08-18,4.032647,2.1619482
2020-08-23,4.8682156,2.3559184
2020-08-28,5.362861,2.3842847
2020-09-02,5.839489,2.3949962
2020-09-07,6.0859747,2.3842041
2020-09-12,6.184441,2.188428
2020-09-17,6.39241,2.0747924
2020-09-22,5.935413,1.5156885
2020-09-27,6.1765747,1.4726986
2020-10-02,6.2384977,1.3676361
2020-10-07,5.8169694,1.0660787
2020-10-12,5.3400626,0.75276166
2020-10-17,5.1223316,0.54610133
2020-10-22,4.714155,0.40162003
2020-10-27,4.14207,0.30511582
2020-11-01,3.034825,0.63090736
2020-11-06,2.0420659,0.93019825
2020-11-11,1.6211733,0.9783934
2020-11-16,1.3461298,0.98738563
2020-11-21,0.46437925,1.1316559
2020-11-26,-0.33407053,0.98234737
2020-12-01,-0.7853261,0.74268126
2020-12-06,-1.0330617,0.5426693
2020-12-11,-1.2224224,0.38593906
2020-12-16,-1.3741976,0.25603843
2020-12-21,-1.479726,0.17157546
2020-12-26,-1.549608,0.12480661
2020-12-31,-1.5987109,0.092162766
2021-01-05,-1.6153857,0.090256445
2021-01-10,-1.603342,0.094203204
2021-01-15,-1.5921483,0.09635676
2021-01-20,-1.5849805,0.09101669
2021-01-25,-1.5785803,0.08533678
2021-01-30,-1.5738735,0.07974205
2021-02-04,-1.5684605,0.074557595
2021-02-09,-1.5698152,0.06761871
2021-02-14,-1.5766703,0.062066168
2021-02-19,-1.576576,0.05721829
2021-02-24,-1.5752665,0.053392563
2021-03-01,-1.5812799,0.050129
2021-03-06,-1.5860499,0.048230007
2021-03-11,-1.5917231,0.048197903
2021-03-16,-1.5907357,0.0482634
2021-03-21,-1.5891877,0.048639916
2021-03-26,-1.5844566,0.048889365
2021-03-31,-1.5821038,0.048301022
2021-04-05,-1.5793368,0.04682414
2021-04-10,-1.5695217,0.04687553
2021-04-15,-1.5623673,0.04489096
2021-04-20,-1.563101,0.043628585
2021-04-25,-1.5647773,0.04484097
2021-04-30,-1.5595593,0.046447515
2021-05-05,-1.5565612,0.047529485
2021-05-10,-1.5527234,0.048131194
2021-05-15,-1.5459096,0.04964566
2021-05-20,-1.5384486,0.04985885
2021-05-25,-1.5274205,0.052688148
2021-05-30,-1.5236918,0.052516036
2021-06-04,-1.5014842,0.09223912
2021-06-09,-1.4571673,0.25463137
2021-06-14,-1.4299221,0.32314625
2021-06-19,-1.4569452,0.1407569
2021-06-24,-1.4620957,0.08966387
2021-06-29,-1.1655532,0.5245434
2021-07-04,-0.42671818,1.2643244
2021-07-09,0.53880626,1.8368539
2021-07-14,1.7836534,2.207276
2021-07-19,2.9692833,2.5977378
2021-07-24,4.1123466,2.9139874
2021-07-29,4.984993,3.1736617
2021-08-03,5.638052,3.2789843
2021-08-08,6.347578,3.2695034
2021-08-13,7.110354,3.3773277
2021-08-18,7.7861867,3.359902
2021-08-23,8.267225,3.3859377
2021-08-28,8.551453,3.1749673
2021-09-02,8.416919,2.9472463
2021-09-07,8.432711,2.7783046
2021-09-12,8.508587,2.5902083
2021-09-17,8.391507,2.359159
2021-09-22,8.381115,2.206994
2021-09-27,8.182997,1.8976194
2021-10-02,7.982473,1.6491512
2021-10-07,8.028337,1.590985
2021-10-12,8.1956215,1.6522602
2021-10-17,8.1740265,1.6109332
2021-10-22,7.5882154,1.317724
2021-10-27,6.9296956,0.9645509
