date,var_mean,var_std
2012-11-21,2.569864,1.1917251
2012-11-26,2.199254,1.2064887
2012-12-01,1.116696,1.2892241
2012-12-06,0.084631324,1.305404
2012-12-11,-0.41392335,1.0642134
2012-12-16,-0.8982688,0.64381313
2012-12-21,-1.1358614,0.39585966
2012-12-26,-1.3011407,0.24542621
2012-12-31,-1.4065717,0.17997159
2013-01-05,-1.4563848,0.14781846
2013-01-10,-1.5023191,0.13607629
2013-01-15,-1.5244398,0.1273721
2013-01-20,-1.544322,0.13090463
2013-01-25,-1.5572335,0.13414866
2013-01-30,-1.5621866,0.13131043
2013-02-04,-1.5667001,0.12821107
2013-02-09,-1.5702733,0.12656203
2013-02-14,-1.5723126,0.12302218
2013-02-19,-1.573434,0.119534224
2013-02-24,-1.5747392,0.116555996
2013-03-01,-1.5752035,0.11381434
2013-03-06,-1.5755812,0.110865876
2013-03-11,-1.5752912,0.1086478
2013-03-16,-1.5746065,0.10576797
2013-03-21,-1.575483,0.104049705
2013-03-26,-1.5754331,0.102163225
2013-03-31,-1.5745052,0.100118876
2013-04-05,-1.5739533,0.097839676
2013-04-10,-1.5741118,0.09713861
2013-04-15,-1.5738264,0.09627574
2013-04-20,-1.5725065,0.09616061
2013-04-25,-1.5720512,0.096511416
2013-04-30,-1.5658988,0.09762806
2013-05-05,-1.5565425,0.10210171
2013-05-10,-1.5524825,0.10686527
2013-05-15,-1.5477468,0.11012098
2013-05-20,-1.5424227,0.115084246
2013-05-25,-1.535885,0.12032743
2013-05-30,-1.5284147,0.12515636
2013-06-04,-1.5156248,0.12951946
2013-06-09,-1.5068341,0.1368551
2013-06-14,-1.4809839,0.15591644
2013-06-19,-1.4126046,0.36114103
2013-06-24,-1.4273213,0.26985505
2013-06-29,-1.4056259,0.26251474
2013-07-04,-1.1857506,0.6800155
2013-07-09,-1.0098987,1.009278
2013-07-14,-0.61714864,1.2386444
2013-07-19,0.2793993,1.4872708
2013-07-24,1.3186339,1.7191985
2013-07-29,2.2485347,1.8718121
2013-08-03,3.364673,1.9974097
2013-08-08,4.22262,2.172915
2013-08-13,4.885451,2.387312
2013-08-18,5.559642,2.5326447
2013-08-23,6.2126207,2.6519897
2013-08-28,6.785241,2.7897122
2013-09-02,7.1848097,2.8090043
2013-09-07,7.255076,2.6189032
2013-09-12,7.376511,2.4919724
2013-09-17,7.2733374,2.2931788
2013-09-22,7.3478475,2.2182136
2013-09-27,7.4217763,2.100462
2013-10-02,7.8729544,2.1925542
2013-10-07,7.552762,1.9331806
2013-10-12,7.325834,1.7164358
2013-10-17,7.2658405,1.6675183
2013-10-22,6.901977,1.4165857
2013-10-27,6.150393,1.0326166
2013-11-01,4.957351,0.8260656
2013-11-06,4.1435695,0.7783465
2013-11-11,3.6995506,0.7329967
2013-11-16,2.8338661,0.89389783
2013-11-21,2.236593,0.9844306
2013-11-26,1.1119857,1.2531843
2013-12-01,0.1488634,1.238736
2013-12-06,-0.3471844,0.9980711
2013-12-11,-0.7528382,0.7459342
2013-12-16,-1.1704509,0.3744854
2013-12-21,-1.3307452,0.23409237
2013-12-26,-1.4145114,0.17528278
2013-12-31,-1.4598614,0.15411404
2014-01-05,-1.495097,0.14647749
2014-01-10,-1.520222,0.1414969
2014-01-15,-1.5372277,0.13750531
2014-01-20,-1.5429212,0.13148367
2014-01-25,-1.5517057,0.12667976
2014-01-30,-1.5616847,0.12523532
2014-02-04,-1.5700723,0.12516949
2014-02-09,-1.5741675,0.12223992
2014-02-14,-1.5783689,0.11982674
2014-02-19,-1.5817941,0.11618778
2014-02-24,-1.5843624,0.111313924
2014-03-01,-1.5905286,0.10847064
2014-03-06,-1.5934231,0.105673686
2014-03-11,-1.5953274,0.10316303
2014-03-16,-1.5963595,0.100616
2014-03-21,-1.5969787,0.09814959
2014-03-26,-1.5970114,0.09561664
2014-03-31,-1.5975014,0.09342254
2014-04-05,-1.597261,0.0910168
2014-04-10,-1.5971382,0.08943479
2014-04-15,-1.5957563,0.08786384
2014-04-20,-1.5958366,0.08634645
2014-04-25,-1.5944383,0.08539845
2014-04-30,-1.5936722,0.08525273
2014-05-05,-1.5867443,0.08649914
2014-05-10,-1.582944,0.088041574
2014-05-15,-1.5743951,0.09092447
2014-05-20,-1.5671737,0.09483318
2014-05-25,-1.5597341,0.10092682
2014-05-30,-1.546463,0.10895975
2014-06-04,-1.5263596,0.13399921
2014-06-09,-1.4927886,0.22100389
2014-06-14,-1.464158,0.28140518
2014-06-19,-1.4297936,0.39181906
2014-06-24,-1.2309974,0.75203717
2014-06-29,-0.6537384,1.2747636
2014-07-04,0.47083065,1.8357605
2014-07-09,1.6098317,2.135417
2014-07-14,2.6878593,2.293437
2014-07-19,3.8728654,2.52965
2014-07-24,5.118545,2.8717506
2014-07-29,5.7959614,2.9538805
2014-08-03,6.6041355,3.0982897
2014-08-08,7.473217,3.2572603
2014-08-13,8.231382,3.3987966
2014-08-18,8.437974,3.2389991
2014-08-23,9.219769,3.3108582
2014-08-28,9.775295,3.4522038
2014-09-02,10.083977,3.427527
2014-09-07,10.043159,3.308679
2014-09-12,9.5434675,2.8621237
2014-09-17,9.221772,2.408074
2014-09-22,8.443261,1.8960066
2014-09-27,8.5047245,1.790579
2014-10-02,8.510961,1.745723
2014-10-07,8.382036,1.6014595
2014-10-12,7.8428435,1.259951
2014-10-17,7.6170073,1.098374
2014-10-22,7.0140624,0.8905732
2014-10-27,6.6933746,0.71709424
2014-11-01,6.1614795,0.6168493
2014-11-06,5.321292,0.6231875
2014-11-11,4.166402,0.8985933
2014-11-16,2.6762,1.297005
2014-11-21,1.4208685,1.5678188
2014-11-26,0.4177462,1.5364597
2014-12-01,-0.3141861,1.1267773
2014-12-06,-0.9327061,0.6512843
2014-12-11,-1.227288,0.3408726
2014-12-16,-1.3207008,0.24035682
2014-12-21,-1.3963896,0.17072216
2014-12-26,-1.435873,0.13388339
2014-12-31,-1.480551,0.12190431
2015-01-05,-1.5209997,0.12843718
2015-01-10,-1.5392681,0.13100241
2015-01-15,-1.5502161,0.13363361
2015-01-20,-1.5559793,0.13127005
2015-01-25,-1.5583338,0.12608296
2015-01-30,-1.5617803,0.12285523
2015-02-04,-1.5638735,0.120361574
2015-02-09,-1.564564,0.118079
2015-02-14,-1.5657493,0.11574411
2015-02-19,-1.5667937,0.113495454
2015-02-24,-1.5679421,0.11131146
2015-03-01,-1.5708224,0.109845124
2015-03-06,-1.5717806,0.108515084
2015-03-11,-1.5723623,0.10716187
2015-03-16,-1.5727794,0.105810605
2015-03-21,-1.5729601,0.10404398
2015-03-26,-1.573867,0.10328729
2015-03-31,-1.5744066,0.10283608
2015-04-05,-1.5745867,0.10235762
2015-04-10,-1.5752265,0.1031399
2015-04-15,-1.572253,0.103708565
2015-04-20,-1.5684851,0.104769126
2015-04-25,-1.5636009,0.10592278
2015-04-30,-1.5595403,0.10925181
2015-05-05,-1.5531518,0.11163377
2015-05-10,-1.5462437,0.114500046
2015-05-15,-1.5426229,0.11867398
2015-05-20,-1.5343194,0.12218342
2015-05-25,-1.5305617,0.12574694
2015-05-30,-1.5239073,0.13043712
2015-06-04,-1.5160363,0.13421288
2015-06-09,-1.5062038,0.13822079
2015-06-14,-1.4962287,0.14352776
2015-06-19,-1.4796838,0.14914243
2015-06-24,-1.4526073,0.19903752
2015-06-29,-1.3437808,0.43439546
2015-07-04,-1.1086218,0.8684139
2015-07-09,-0.61226887,1.4396564
2015-07-14,0.2665622,1.9703771
2015-07-19,1.2163986,2.419455
2015-07-24,2.058839,2.6459708
2015-07-29,2.9794276,2.9346335
2015-08-03,4.0926657,3.2889936
2015-08-08,4.808069,3.4561155
2015-08-13,5.6126494,3.6245358
2015-08-18,6.383776,3.8548336
2015-08-23,6.79694,3.8845978
2015-08-28,7.3974457,3.931602
2015-09-02,7.7863455,3.934764
2015-09-07,8.342323,4.071151
2015-09-12,8.675647,4.082073
2015-09-17,8.717793,3.8874786
2015-09-22,8.683729,3.751893
2015-09-27,8.474975,3.3891256
2015-10-02,8.254751,3.10449
2015-10-07,7.9158387,2.690749
2015-10-12,7.2026796,2.2806702
2015-10-17,6.5883718,1.9778373
2015-10-22,5.478875,1.4292063
2015-10-27,4.6229997,1.0782206
2015-11-01,3.8786697,0.93574494
2015-11-06,3.7504845,0.87336636
2015-11-11,3.2875907,0.83989525
2015-11-16,2.788285,0.81424546
2015-11-21,2.4785872,0.7396212
2015-11-26,1.773301,0.81391114
2015-12-01,0.6839626,1.1070065
2015-12-06,0.13185905,1.1227891
2015-12-11,-0.035401616,1.0722125
2015-12-16,-0.23980698,0.9362919
2015-12-21,-0.6091626,0.75629514
2015-12-26,-0.9129648,0.52472866
2015-12-31,-1.1689355,0.3244084
2016-01-05,-1.3267834,0.19876559
2016-01-10,-1.4177761,0.15835366
2016-01-15,-1.4684696,0.14878634
2016-01-20,-1.4908203,0.14159715
2016-01-25,-1.5039074,0.13889308
2016-01-30,-1.5092521,0.13631038
2016-02-04,-1.5141634,0.13393727
2016-02-09,-1.5160652,0.13176171
2016-02-14,-1.5200133,0.12938713
2016-02-19,-1.5242554,0.1281762
2016-02-24,-1.5276402,0.1264838
2016-03-01,-1.5299895,0.12490975
2016-03-06,-1.5337026,0.12522991
2016-03-11,-1.5358889,0.124433495
2016-03-16,-1.5366548,0.12375725
2016-03-21,-1.5386195,0.12285773
2016-03-26,-1.5390563,0.12224387
2016-03-31,-1.5391172,0.12179082
2016-04-05,-1.5388271,0.12110546
2016-04-10,-1.5389637,0.12071782
2016-04-15,-1.539648,0.12058867
2016-04-20,-1.5374337,0.12132987
2016-04-25,-1.5342287,0.12188277
2016-04-30,-1.5337138,0.12229045
2016-05-05,-1.5297482,0.12404683
2016-05-10,-1.5249249,0.12618409
2016-05-15,-1.5200102,0.12819369
2016-05-20,-1.5146117,0.13070425
2016-05-25,-1.5043054,0.13524948
2016-05-30,-1.495203,0.14232734
2016-06-04,-1.4815329,0.14830014
2016-06-09,-1.4637569,0.1758577
2016-06-14,-1.459609,0.15702905
2016-06-19,-1.4494115,0.18149099
2016-06-24,-1.4158506,0.22794347
2016-06-29,-1.3191372,0.43877554
2016-07-04,-1.1701252,0.78692096
2016-07-09,-0.9706363,1.1541969
2016-07-14,-0.66038674,1.6136912
2016-07-19,-0.11823603,2.0419488
2016-07-24,0.9120491,2.4959977
2016-07-29,1.8543813,2.8395686
2016-08-03,2.8494673,3.1383386
2016-08-08,3.9624658,3.4425223
2016-08-13,4.752135,3.6146438
2016-08-18,5.534667,3.680144
2016-08-23,6.174823,3.719317
2016-08-28,6.6905575,3.7130828
2016-09-02,7.270189,3.7145567
2016-09-07,7.748529,3.73685
2016-09-12,8.138305,3.6871238
2016-09-17,8.234991,3.4652085
2016-09-22,8.331817,3.2851665
2016-09-27,8.056177,3.0207193
2016-10-02,8.186162,2.8103657
2016-10-07,8.302959,2.7488341
2016-10-12,7.772899,2.4861455
2016-10-17,6.8529334,2.005803
2016-10-22,6.2407594,1.6588087
2016-10-27,5.5456567,1.3257205
2016-11-01,4.7785516,0.9986982
2016-11-06,4.328822,0.85171634
2016-11-11,4.0798492,0.8090171
2016-11-16,3.5305383,0.7612524
2016-11-21,3.1112792,0.7299161
2016-11-26,2.1843402,0.74774
2016-12-01,1.7313714,0.7668329
2016-12-06,1.3591124,0.7766255
2016-12-11,0.71939605,0.885675
2016-12-16,-0.22527766,0.8695622
2016-12-21,-0.845789,0.52106065
2016-12-26,-1.1258818,0.29602474
2016-12-31,-1.2656472,0.18981053
2017-01-05,-1.3556895,0.1427295
2017-01-10,-1.4155279,0.13441949
2017-01-15,-1.441408,0.13745007
2017-01-20,-1.4529294,0.13697094
2017-01-25,-1.4559966,0.13071068
2017-01-30,-1.4665813,0.12602606
2017-02-04,-1.4751835,0.12774017
2017-02-09,-1.4792148,0.12899776
2017-02-14,-1.479106,0.12646548
2017-02-19,-1.4797238,0.123158626
2017-02-24,-1.4795676,0.12089514
2017-03-01,-1.4839036,0.12108049
2017-03-06,-1.4851644,0.119755775
2017-03-11,-1.4866937,0.116925664
2017-03-16,-1.5015079,0.12564144
2017-03-21,-1.5002209,0.12245559
2017-03-26,-1.5032578,0.12549277
2017-03-31,-1.502649,0.123889074
2017-04-05,-1.500428,0.12273403
2017-04-10,-1.4984889,0.1241743
2017-04-15,-1.4979694,0.12499283
2017-04-20,-1.496143,0.123470575
2017-04-25,-1.4941243,0.124808885
2017-04-30,-1.4910756,0.12653287
2017-05-05,-1.4892,0.12945426
2017-05-10,-1.4876727,0.13063207
2017-05-15,-1.4795598,0.13227884
2017-05-20,-1.4712533,0.1355079
2017-05-25,-1.4619703,0.14024293
2017-05-30,-1.4495146,0.15125616
2017-06-04,-1.4258132,0.23223065
2017-06-09,-1.3575122,0.39419153
2017-06-14,-1.2263266,0.67379564
2017-06-19,-0.97347957,1.0325377
2017-06-24,-0.2765012,1.4193913
2017-06-29,0.84585744,1.8412956
2017-07-04,2.0215285,2.2053535
2017-07-09,3.1453278,2.5305805
2017-07-14,4.202545,2.732259
2017-07-19,5.583462,2.949774
2017-07-24,6.7274675,3.1222937
2017-07-29,7.7462325,3.305358
2017-08-03,8.59855,3.4436748
2017-08-08,9.145298,3.3134375
2017-08-13,9.643109,3.2646463
2017-08-18,10.0695305,3.149204
2017-08-23,10.55493,3.2043414
2017-08-28,10.875885,3.0741727
2017-09-02,11.089605,2.9478998
2017-09-07,11.047624,2.728339
2017-09-12,11.108577,2.492522
2017-09-17,11.020956,2.3124847
2017-09-22,10.900899,2.0631962
2017-09-27,10.7558565,1.9912418
2017-10-02,10.080762,1.6155124
2017-10-07,9.592664,1.3650389
2017-10-12,9.191339,1.1473076
2017-10-17,8.548466,0.94955724
2017-10-22,7.8622017,0.73717713
2017-10-27,7.4702864,0.72397137
2017-11-01,6.476863,0.64396197
2017-11-06,5.266853,0.82555646
2017-11-11,3.5284524,1.3439898
2017-11-16,2.136047,1.6715244
2017-11-21,1.2642862,1.6642807
2017-11-26,0.3324953,1.5375266
2017-12-01,-0.30224365,1.2375157
2017-12-06,-0.60122967,1.0143206
2017-12-11,-0.8983533,0.7137232
2017-12-16,-1.1848185,0.39742643
2017-12-21,-1.3524995,0.22866635
2017-12-26,-1.4276448,0.18091904
2017-12-31,-1.4686061,0.16519935
2018-01-05,-1.484505,0.15694344
2018-01-10,-1.495131,0.1492811
2018-01-15,-1.5037129,0.14422151
2018-01-20,-1.5080554,0.14102241
2018-01-25,-1.510871,0.13626166
2018-01-30,-1.5131145,0.13238706
2018-02-04,-1.5160501,0.12900384
2018-02-09,-1.5196639,0.12769441
2018-02-14,-1.5245708,0.12759642
2018-02-19,-1.528171,0.12575018
2018-02-24,-1.5297954,0.12241202
2018-03-01,-1.5310256,0.1187169
2018-03-06,-1.5315695,0.11539599
2018-03-11,-1.5320553,0.11301108
2018-03-16,-1.5319905,0.110560626
2018-03-21,-1.5323547,0.10827026
2018-03-26,-1.5329884,0.10687284
2018-03-31,-1.5331159,0.105083786
2018-04-05,-1.5347377,0.103647284
2018-04-10,-1.5355853,0.10174628
2018-04-15,-1.5355124,0.10090478
2018-04-20,-1.5354738,0.09990953
2018-04-25,-1.5342155,0.09966706
2018-04-30,-1.5325724,0.10079907
2018-05-05,-1.5284795,0.103177145
2018-05-10,-1.5232438,0.104875274
2018-05-15,-1.5193664,0.10731714
2018-05-20,-1.5149479,0.10954591
2018-05-25,-1.5109318,0.11227837
2018-05-30,-1.5041764,0.11655214
2018-06-04,-1.4945545,0.12118266
2018-06-09,-1.4871086,0.12591603
2018-06-14,-1.4790938,0.12736514
2018-06-19,-1.455072,0.14772198
2018-06-24,-1.4420587,0.16136557
2018-06-29,-1.4106963,0.21294038
2018-07-04,-1.3300637,0.38756055
2018-07-09,-1.0724895,0.810765
2018-07-14,-0.31702924,1.3793656
2018-07-19,0.8286219,2.0003264
2018-07-24,2.0984435,2.432127
2018-07-29,3.3847764,2.7610984
2018-08-03,4.3966317,2.9915361
2018-08-08,5.53082,3.3137596
2018-08-13,6.4850736,3.6304667
2018-08-18,7.1370244,3.8095422
2018-08-23,7.7398477,3.7941184
2018-08-28,8.241066,3.6911936
2018-09-02,8.542625,3.5231297
2018-09-07,8.895251,3.5223591
2018-09-12,8.869081,3.2185018
2018-09-17,8.962471,3.176999
2018-09-22,8.207226,2.6030886
2018-09-27,7.290395,1.9771018
2018-10-02,6.7556024,1.6634089
2018-10-07,6.0127945,1.2816498
2018-10-12,5.468249,0.9812239
2018-10-17,4.837842,0.6762477
2018-10-22,4.0574183,0.56787485
2018-10-27,3.4960322,0.56968176
2018-11-01,3.0525453,0.5901673
2018-11-06,2.7873554,0.61166257
2018-11-11,2.370575,0.7014747
2018-11-16,1.1294658,1.1562829
2018-11-21,0.06392987,1.130142
2018-11-26,-0.5769544,0.84123915
2018-12-01,-0.7434156,0.6957208
2018-12-06,-0.91176605,0.553017
2018-12-11,-1.166375,0.32057035
2018-12-16,-1.2774155,0.20797893
2018-12-21,-1.3644835,0.15631095
2018-12-26,-1.4293426,0.12920767
2018-12-31,-1.4648734,0.12618247
