date,var_mean,var_std
2011-12-16,-0.89491785,0.6061197
2011-12-21,-1.1724417,0.35916004
2011-12-26,-1.3230623,0.23110415
2011-12-31,-1.4062142,0.17524682
2012-01-05,-1.4466416,0.15550394
2012-01-10,-1.4845697,0.14736167
2012-01-15,-1.4985565,0.14230826
2012-01-20,-1.5038624,0.13774438
2012-01-25,-1.5052134,0.13136552
2012-01-30,-1.5082586,0.124686755
2012-02-04,-1.5141903,0.121233925
2012-02-09,-1.5171009,0.11756546
2012-02-14,-1.5212908,0.11712445
2012-02-19,-1.5218871,0.11302766
2012-02-24,-1.523839,0.11133171
2012-03-01,-1.5256364,0.110334
2012-03-06,-1.5269289,0.10887999
2012-03-11,-1.5279582,0.107529975
2012-03-16,-1.527962,0.10516605
2012-03-21,-1.524015,0.10663354
2012-03-26,-1.5158895,0.12351741
2012-03-31,-1.5215569,0.11072878
2012-04-05,-1.5244844,0.10862108
2012-04-10,-1.5230597,0.10710208
2012-04-15,-1.5209324,0.10727825
2012-04-20,-1.520037,0.10832422
2012-04-25,-1.5184896,0.109115764
2012-04-30,-1.5183591,0.11028604
2012-05-05,-1.5141485,0.11221656
2012-05-10,-1.5103996,0.11569849
2012-05-15,-1.5056436,0.1182631
2012-05-20,-1.4970789,0.12162494
2012-05-25,-1.4869688,0.12479558
2012-05-30,-1.4747477,0.1383193
2012-06-04,-1.4597749,0.16688086
2012-06-09,-1.3970053,0.36236215
2012-06-14,-1.2360222,0.70909184
2012-06-19,-0.68443567,1.2598373
2012-06-24,0.12417088,1.7522053
2012-06-29,1.259738,2.2950132
2012-07-04,2.4139485,2.7047634
2012-07-09,3.4899268,3.0204892
2012-07-14,4.64001,3.3172076
2012-07-19,5.6667233,3.657871
2012-07-24,6.573416,3.851093
2012-07-29,7.326545,3.9455192
2012-08-03,8.110327,4.0298448
2012-08-08,8.442935,3.970557
2012-08-13,8.9428005,3.9194238
2012-08-18,9.670924,4.011221
2012-08-23,9.626059,3.6043797
2012-08-28,9.985525,3.5020998
2012-09-02,10.150065,3.523159
2012-09-07,10.420482,3.4944499
2012-09-12,10.182023,3.2472866
2012-09-17,10.110903,3.008213
2012-09-22,9.638923,2.543994
2012-09-27,8.879702,2.093187
2012-10-02,8.41781,1.8252068
2012-10-07,8.347807,1.7725539
2012-10-12,7.4958754,1.5190828
2012-10-17,6.4566483,1.1930654
2012-10-22,6.2336683,1.0553497
2012-10-27,6.0806665,1.0245639
2012-11-01,5.562587,1.0049728
2012-11-06,4.794315,1.0127689
2012-11-11,4.0532527,0.9531584
2012-11-16,3.2671342,1.05716
2012-11-21,2.5756867,1.1862339
2012-11-26,2.2044883,1.2003071
2012-12-01,1.1269639,1.2838857
2012-12-06,0.09651154,1.3033415
2012-12-11,-0.4069578,1.0611666
2012-12-16,-0.8928434,0.64317673
2012-12-21,-1.1328863,0.39528173
2012-12-26,-1.2984173,0.24560091
2012-12-31,-1.4039929,0.18057771
2013-01-05,-1.4544348,0.14766218
2013-01-10,-1.5011625,0.13495615
2013-01-15,-1.5236217,0.12601136
2013-01-20,-1.5438573,0.1293463
2013-01-25,-1.5567635,0.13260172
2013-01-30,-1.5614197,0.12998286
2013-02-04,-1.5655081,0.12734154
2013-02-09,-1.5683862,0.12697592
2013-02-14,-1.570062,0.124239765
2013-02-19,-1.5710727,0.12101711
2013-02-24,-1.571801,0.12000528
2013-03-01,-1.5726777,0.11614847
2013-03-06,-1.5735567,0.11177781
2013-03-11,-1.5735677,0.10882042
2013-03-16,-1.57286,0.10597162
2013-03-21,-1.5739053,0.104022466
2013-03-26,-1.574055,0.10179677
2013-03-31,-1.5733416,0.09938594
2013-04-05,-1.5731084,0.09664877
2013-04-10,-1.5732353,0.09598869
2013-04-15,-1.5728567,0.09525511
2013-04-20,-1.5714875,0.095152624
2013-04-25,-1.5712678,0.09495555
2013-04-30,-1.5655564,0.095243625
2013-05-05,-1.5565475,0.09909693
2013-05-10,-1.5526721,0.10323896
2013-05-15,-1.5479202,0.10598374
2013-05-20,-1.5427879,0.11022292
2013-05-25,-1.5363634,0.11400286
2013-05-30,-1.5293353,0.11680199
2013-06-04,-1.5166218,0.11983886
2013-06-09,-1.5085262,0.12457607
2013-06-14,-1.4818492,0.14508587
2013-06-19,-1.4171011,0.34834662
2013-06-24,-1.432594,0.25405768
2013-06-29,-1.4116278,0.23715597
2013-07-04,-1.1930631,0.65874285
2013-07-09,-1.0194397,0.9846372
2013-07-14,-0.63894737,1.2054173
2013-07-19,0.24081501,1.4505986
2013-07-24,1.2662312,1.6863582
2013-07-29,2.187819,1.8481784
2013-08-03,3.293344,1.9794946
2013-08-08,4.1510925,2.1467235
2013-08-13,4.8141317,2.3581767
2013-08-18,5.489482,2.503495
2013-08-23,6.1436043,2.6237943
2013-08-28,6.7180405,2.7631009
2013-09-02,7.120116,2.7862399
2013-09-07,7.1949005,2.6059225
2013-09-12,7.3187013,2.489308
2013-09-17,7.2217445,2.2965505
2013-09-22,7.3000183,2.2265694
2013-09-27,7.3799767,2.110773
2013-10-02,7.840677,2.1988854
2013-10-07,7.5246596,1.942958
2013-10-12,7.298772,1.7316458
2013-10-17,7.2404566,1.6850148
2013-10-22,6.8813386,1.4347883
2013-10-27,6.13571,1.0484685
2013-11-01,4.9513893,0.8304709
2013-11-06,4.1434526,0.77635896
2013-11-11,3.700437,0.7281223
2013-11-16,2.8383164,0.8853595
2013-11-21,2.2430031,0.9762103
2013-11-26,1.1232469,1.2476535
2013-12-01,0.16043226,1.2370291
2013-12-06,-0.33688515,0.99910665
2013-12-11,-0.75002086,0.7418521
2013-12-16,-1.166065,0.37551746
2013-12-21,-1.327238,0.2357996
2013-12-26,-1.4119402,0.17625119
2013-12-31,-1.4580978,0.15397698
2014-01-05,-1.4936793,0.1458033
2014-01-10,-1.5190203,0.14054006
2014-01-15,-1.5360864,0.13645074
2014-01-20,-1.5417643,0.13045724
2014-01-25,-1.5506766,0.12551422
2014-01-30,-1.5609263,0.12382202
2014-02-04,-1.5693612,0.12371728
2014-02-09,-1.5733702,0.12084544
2014-02-14,-1.5775489,0.11844099
2014-02-19,-1.5809153,0.11485307
2014-02-24,-1.5832354,0.11034618
2014-03-01,-1.5893892,0.10749338
2014-03-06,-1.5920653,0.104885004
2014-03-11,-1.5937392,0.102686636
2014-03-16,-1.5946451,0.10036263
2014-03-21,-1.5951122,0.098256536
2014-03-26,-1.5950375,0.096039616
2014-03-31,-1.5955597,0.09386393
2014-04-05,-1.5953882,0.09133581
2014-04-10,-1.5952413,0.089941315
2014-04-15,-1.5941664,0.08766571
2014-04-20,-1.5942674,0.08604926
2014-04-25,-1.5928565,0.085062
2014-04-30,-1.5922287,0.08452764
2014-05-05,-1.5853604,0.08553213
2014-05-10,-1.5817711,0.08654814
2014-05-15,-1.5712421,0.09842665
2014-05-20,-1.5661879,0.09301781
2014-05-25,-1.5585792,0.098649286
2014-05-30,-1.5432155,0.11743411
2014-06-04,-1.5160975,0.19235529
2014-06-09,-1.4778225,0.29236984
2014-06-14,-1.4521961,0.3297281
2014-06-19,-1.4342219,0.3456697
2014-06-24,-1.2331471,0.71560323
2014-06-29,-0.6691764,1.2305266
2014-07-04,0.4388987,1.7817515
2014-07-09,1.5671558,2.0796225
2014-07-14,2.6429574,2.2429001
2014-07-19,3.8216102,2.4847248
2014-07-24,5.0683126,2.8311944
2014-07-29,5.7494226,2.9215913
2014-08-03,6.5553803,3.074972
2014-08-08,7.42332,3.2407913
2014-08-13,8.182154,3.3892903
2014-08-18,8.392543,3.2364867
2014-08-23,9.1704035,3.317017
2014-08-28,9.724993,3.465362
2014-09-02,10.038228,3.4433854
2014-09-07,10.0034685,3.3258326
2014-09-12,9.509348,2.8811731
2014-09-17,9.193857,2.4271712
2014-09-22,8.426631,1.9078519
2014-09-27,8.491403,1.8008418
2014-10-02,8.497695,1.757979
2014-10-07,8.373451,1.612634
2014-10-12,7.838553,1.2686694
2014-10-17,7.610486,1.1102276
2014-10-22,7.008657,0.90283036
2014-10-27,6.6893377,0.72885597
2014-11-01,6.1616273,0.62240976
2014-11-06,5.3246922,0.6184536
2014-11-11,4.1753597,0.88815373
2014-11-16,2.691066,1.2868915
2014-11-21,1.439239,1.5614221
2014-11-26,0.4359879,1.5370584
2014-12-01,-0.2984659,1.1322935
2014-12-06,-0.92347145,0.6551952
2014-12-11,-1.2198818,0.34752023
2014-12-16,-1.3155617,0.244806
2014-12-21,-1.3913629,0.17734423
2014-12-26,-1.4327072,0.13631867
2014-12-31,-1.478935,0.12112036
2015-01-05,-1.5198141,0.1267298
2015-01-10,-1.5382231,0.12920469
2015-01-15,-1.5491297,0.13190317
2015-01-20,-1.5537454,0.13148205
2015-01-25,-1.5553538,0.12855342
2015-01-30,-1.5596428,0.12312664
2015-02-04,-1.5622263,0.119483165
2015-02-09,-1.5627306,0.11750646
2015-02-14,-1.563862,0.11524033
2015-02-19,-1.5649095,0.113039844
2015-02-24,-1.5662266,0.11057966
2015-03-01,-1.5693667,0.108686574
2015-03-06,-1.5702797,0.107429944
2015-03-11,-1.5707245,0.10638611
2015-03-16,-1.5709826,0.10535345
2015-03-21,-1.571677,0.10263804
2015-03-26,-1.5725725,0.10184249
2015-03-31,-1.5728937,0.10170551
2015-04-05,-1.5731329,0.101098455
2015-04-10,-1.5740268,0.10130934
2015-04-15,-1.5711176,0.10163923
2015-04-20,-1.5676157,0.102283224
2015-04-25,-1.5628036,0.103518896
2015-04-30,-1.5588077,0.10644258
2015-05-05,-1.5522745,0.108678
2015-05-10,-1.5455374,0.11112934
2015-05-15,-1.5420613,0.11491469
2015-05-20,-1.53371,0.11820623
2015-05-25,-1.5303425,0.12056192
2015-05-30,-1.5241946,0.12378993
2015-06-04,-1.516661,0.12635998
2015-06-09,-1.5072559,0.12944627
2015-06-14,-1.4975103,0.13417612
2015-06-19,-1.4816844,0.13820815
2015-06-24,-1.4571435,0.17654894
2015-06-29,-1.3550333,0.3979116
2015-07-04,-1.1320434,0.8223356
2015-07-09,-0.65451634,1.3930582
2015-07-14,0.20142317,1.9276708
2015-07-19,1.1364243,2.3828604
2015-07-24,1.9717762,2.613281
2015-07-29,2.888826,2.9022741
2015-08-03,4.0071964,3.2506
2015-08-08,4.7273116,3.417682
2015-08-13,5.5326023,3.5918937
2015-08-18,6.306223,3.826439
2015-08-23,6.7304125,3.8574333
2015-08-28,7.339839,3.9055667
2015-09-02,7.7309556,3.916909
2015-09-07,8.289804,4.0605583
2015-09-12,8.628126,4.0764003
2015-09-17,8.679233,3.885636
2015-09-22,8.6536255,3.7519672
2015-09-27,8.44596,3.3960886
2015-10-02,8.226979,3.1170511
2015-10-07,7.893579,2.7064462
2015-10-12,7.1834655,2.2986138
2015-10-17,6.572023,1.9985423
2015-10-22,5.4659376,1.4488993
2015-10-27,4.612993,1.0952765
2015-11-01,3.8717465,0.9468406
2015-11-06,3.7456195,0.88296455
2015-11-11,3.2855637,0.84553546
2015-11-16,2.789203,0.8167624
2015-11-21,2.4802308,0.73869926
2015-11-26,1.7778804,0.8070142
2015-12-01,0.6941992,1.09891
2015-12-06,0.13898757,1.1170359
2015-12-11,-0.028419781,1.0668079
2015-12-16,-0.23395503,0.9320266
2015-12-21,-0.60614955,0.7526185
2015-12-26,-0.9121536,0.5214573
2015-12-31,-1.1682229,0.3227091
2016-01-05,-1.3262327,0.19717015
2016-01-10,-1.4173127,0.15647285
2016-01-15,-1.4673655,0.14716741
2016-01-20,-1.4885021,0.14172953
2016-01-25,-1.5009214,0.1408093
2016-01-30,-1.5063608,0.13792361
2016-02-04,-1.5116557,0.13466734
2016-02-09,-1.5138966,0.1316055
2016-02-14,-1.5181627,0.12861173
2016-02-19,-1.5230733,0.12649834
2016-02-24,-1.5264813,0.12475861
2016-03-01,-1.528732,0.123192936
2016-03-06,-1.5324349,0.12348998
2016-03-11,-1.5343196,0.122996464
2016-03-16,-1.5353334,0.12197095
2016-03-21,-1.5375454,0.12080229
2016-03-26,-1.5379814,0.12013081
2016-03-31,-1.5379151,0.11975448
2016-04-05,-1.5376396,0.11902787
2016-04-10,-1.5378908,0.11847959
2016-04-15,-1.5384519,0.11840191
2016-04-20,-1.5362437,0.11910796
2016-04-25,-1.5333058,0.11926744
2016-04-30,-1.5329444,0.119383864
2016-05-05,-1.5290654,0.12094528
2016-05-10,-1.5241133,0.12305988
2016-05-15,-1.5192851,0.12484512
2016-05-20,-1.5142844,0.12681213
2016-05-25,-1.5041871,0.1303499
2016-05-30,-1.4954417,0.13614163
2016-06-04,-1.4820067,0.14126469
2016-06-09,-1.4652572,0.16647412
2016-06-14,-1.4619592,0.14632566
2016-06-19,-1.452923,0.1673696
2016-06-24,-1.4212,0.21143456
2016-06-29,-1.328821,0.42119783
2016-07-04,-1.1867841,0.76276284
2016-07-09,-0.99874943,1.1200995
2016-07-14,-0.7079295,1.5689222
2016-07-19,-0.18790583,1.989726
2016-07-24,0.8217093,2.439474
2016-07-29,1.7545468,2.78291
2016-08-03,2.744545,3.0826592
2016-08-08,3.8569863,3.386596
2016-08-13,4.6475286,3.566158
2016-08-18,5.4344873,3.6374128
2016-08-23,6.078231,3.6815753
2016-08-28,6.599369,3.6827905
2016-09-02,7.1865005,3.6885056
2016-09-07,7.670202,3.718452
2016-09-12,8.068601,3.6743886
2016-09-17,8.171655,3.4591994
2016-09-22,8.276151,3.28363
2016-09-27,8.012236,3.020792
2016-10-02,8.142687,2.8178
2016-10-07,8.262397,2.7606046
2016-10-12,7.743642,2.4952884
2016-10-17,6.8297653,2.0188003
2016-10-22,6.2226195,1.6727517
2016-10-27,5.5315294,1.3399853
2016-11-01,4.76785,1.0119356
2016-11-06,4.3216414,0.8613682
2016-11-11,4.0763397,0.8158444
2016-11-16,3.5295615,0.76506823
2016-11-21,3.1127954,0.7312294
2016-11-26,2.188151,0.7399405
2016-12-01,1.7347435,0.7570681
2016-12-06,1.3613081,0.7664291
2016-12-11,0.7204181,0.8750607
2016-12-16,-0.2231791,0.86205655
2016-12-21,-0.84582233,0.51711607
2016-12-26,-1.1254822,0.29399565
2016-12-31,-1.2651639,0.18833406
2017-01-05,-1.3551508,0.14109616
2017-01-10,-1.4150741,0.13258299
2017-01-15,-1.4413402,0.13566558
2017-01-20,-1.4531139,0.13519405
2017-01-25,-1.4563172,0.12894514
2017-01-30,-1.4665645,0.124338605
2017-02-04,-1.4752679,0.12582615
2017-02-09,-1.4794756,0.12699087
2017-02-14,-1.4794632,0.124446906
2017-02-19,-1.4800489,0.12120023
2017-02-24,-1.4799082,0.118994765
2017-03-01,-1.4843404,0.119022936
2017-03-06,-1.4856676,0.1176152
2017-03-11,-1.4869964,0.1152031
2017-03-16,-1.501782,0.123567805
2017-03-21,-1.5006258,0.12020799
2017-03-26,-1.5036296,0.12306431
2017-03-31,-1.5031087,0.12130249
2017-04-05,-1.5010002,0.120118916
2017-04-10,-1.4990231,0.1215428
2017-04-15,-1.498572,0.12218873
2017-04-20,-1.496444,0.12048622
2017-04-25,-1.4943848,0.12170886
2017-04-30,-1.4915402,0.1233547
2017-05-05,-1.489933,0.12629323
2017-05-10,-1.4883318,0.1273347
2017-05-15,-1.4804428,0.12897182
2017-05-20,-1.4720688,0.13196376
2017-05-25,-1.4633493,0.1340863
2017-05-30,-1.4514707,0.14225543
2017-06-04,-1.4300032,0.20577255
2017-06-09,-1.3651965,0.354265
2017-06-14,-1.2401414,0.6326266
2017-06-19,-0.99451935,0.9912936
2017-06-24,-0.31606808,1.3839233
2017-06-29,0.7926735,1.8033826
2017-07-04,1.96497,2.1730456
2017-07-09,3.08262,2.5046566
2017-07-14,4.139222,2.7114375
2017-07-19,5.5197325,2.933224
2017-07-24,6.6670485,3.1100476
2017-07-29,7.688689,3.2995934
2017-08-03,8.543825,3.4430346
2017-08-08,9.095957,3.3179955
2017-08-13,9.595263,3.273806
2017-08-18,10.023827,3.1631184
2017-08-23,10.509077,3.221759
2017-08-28,10.833842,3.091925
2017-09-02,11.049885,2.966664
2017-09-07,11.0188265,2.7396061
2017-09-12,11.082197,2.5041332
2017-09-17,10.9966135,2.3248696
2017-09-22,10.878153,2.078704
2017-09-27,10.736036,2.0066178
2017-10-02,10.062567,1.633529
2017-10-07,9.576505,1.3839592
2017-10-12,9.17959,1.1646069
2017-10-17,8.538395,0.96721864
2017-10-22,7.853685,0.756035
2017-10-27,7.464511,0.74094546
2017-11-01,6.475238,0.65065295
2017-11-06,5.2721395,0.8199339
2017-11-11,3.5419579,1.3359734
2017-11-16,2.1568394,1.6660879
2017-11-21,1.2834556,1.6583894
2017-11-26,0.35065037,1.5369459
2017-12-01,-0.2881403,1.2385459
2017-12-06,-0.5895716,1.0155253
2017-12-11,-0.89052314,0.71436065
2017-12-16,-1.1791736,0.39902148
2017-12-21,-1.3493463,0.22899929
2017-12-26,-1.4250739,0.18147251
2017-12-31,-1.4657224,0.16697586
2018-01-05,-1.4821333,0.15813617
2018-01-10,-1.492329,0.15154454
2018-01-15,-1.5012885,0.14559157
2018-01-20,-1.5063697,0.1408021
2018-01-25,-1.5092618,0.13585214
2018-01-30,-1.5115557,0.13194343
2018-02-04,-1.5146363,0.12835093
2018-02-09,-1.518598,0.12660559
2018-02-14,-1.523823,0.12620378
2018-02-19,-1.5273908,0.124347106
2018-02-24,-1.5286534,0.12134236
2018-03-01,-1.5296946,0.118004605
2018-03-06,-1.5299591,0.11506787
2018-03-11,-1.5305736,0.11251458
2018-03-16,-1.5305388,0.11008482
2018-03-21,-1.531163,0.10746366
2018-03-26,-1.531488,0.10662643
2018-03-31,-1.531661,0.104773894
2018-04-05,-1.5335069,0.10293449
2018-04-10,-1.5343024,0.1012083
2018-04-15,-1.5342417,0.10039679
2018-04-20,-1.5336983,0.100377314
2018-04-25,-1.5325325,0.09985462
2018-04-30,-1.531505,0.09960081
2018-05-05,-1.5273962,0.101748444
2018-05-10,-1.5227127,0.10255266
2018-05-15,-1.5192717,0.10437309
2018-05-20,-1.5148834,0.10640331
2018-05-25,-1.5108247,0.10909161
2018-05-30,-1.504036,0.11341519
2018-06-04,-1.4941865,0.118263595
2018-06-09,-1.4866565,0.12423473
2018-06-14,-1.4772484,0.12941323
2018-06-19,-1.4439765,0.19858518
2018-06-24,-1.4344939,0.19802688
2018-06-29,-1.4043038,0.23128538
2018-07-04,-1.3333223,0.37271538
2018-07-09,-1.0798124,0.7846611
2018-07-14,-0.33694285,1.3504913
2018-07-19,0.7913734,1.9751948
2018-07-24,2.0446372,2.413571
2018-07-29,3.3252404,2.7418387
2018-08-03,4.3344216,2.9743972
2018-08-08,5.466338,3.3008678
2018-08-13,6.420583,3.6224415
2018-08-18,7.0696745,3.8107352
2018-08-23,7.6761384,3.8030179
2018-08-28,8.180794,3.7060738
2018-09-02,8.487602,3.5420933
2018-09-07,8.848202,3.5393596
2018-09-12,8.828398,3.2375538
2018-09-17,8.9310875,3.1923685
2018-09-22,8.180593,2.6213694
2018-09-27,7.267864,1.9972733
2018-10-02,6.7366395,1.6839228
2018-10-07,5.997543,1.3021648
2018-10-12,5.4564667,1.0023901
2018-10-17,4.8321676,0.69009644
2018-10-22,4.057083,0.57159317
2018-10-27,3.4976115,0.56836903
2018-11-01,3.0546906,0.5859274
2018-11-06,2.7902145,0.60626847
2018-11-11,2.3758106,0.6949222
2018-11-16,1.1413634,1.1503868
2018-11-21,0.07646893,1.1291944
2018-11-26,-0.5675117,0.8428142
2018-12-01,-0.73927706,0.69400066
2018-12-06,-0.908713,0.5512477
2018-12-11,-1.1632245,0.32044572
2018-12-16,-1.275418,0.20777613
2018-12-21,-1.3627052,0.15611935
2018-12-26,-1.4272798,0.1286948
2018-12-31,-1.4629494,0.12519486
2019-01-05,-1.4825034,0.12757163
2019-01-10,-1.49014,0.12183055
2019-01-15,-1.5034918,0.121202946
2019-01-20,-1.5134168,0.12366419
2019-01-25,-1.514356,0.120522454
2019-01-30,-1.5156654,0.11680886
2019-02-04,-1.520593,0.11569573
2019-02-09,-1.5220802,0.11461221
2019-02-14,-1.5238899,0.11388679
2019-02-19,-1.5246775,0.11097971
2019-02-24,-1.5256171,0.10848688
2019-03-01,-1.5270334,0.10611413
2019-03-06,-1.5271837,0.10459361
2019-03-11,-1.5270537,0.10175345
2019-03-16,-1.5261794,0.09878976
2019-03-21,-1.5259554,0.096367545
2019-03-26,-1.5261663,0.093930066
2019-03-31,-1.5265939,0.09301203
2019-04-05,-1.5260718,0.09224528
2019-04-10,-1.5257609,0.09127365
2019-04-15,-1.5253451,0.09055956
2019-04-20,-1.5239102,0.09011186
2019-04-25,-1.5218757,0.08999777
2019-04-30,-1.5193932,0.08983192
2019-05-05,-1.5183787,0.0903114
2019-05-10,-1.515095,0.0915577
2019-05-15,-1.5092223,0.0939757
2019-05-20,-1.5036104,0.09679492
2019-05-25,-1.4970348,0.09943233
2019-05-30,-1.4898489,0.102113806
2019-06-04,-1.4844612,0.10405242
2019-06-09,-1.4778488,0.1059636
2019-06-14,-1.4683676,0.11029275
2019-06-19,-1.4597466,0.1115784
2019-06-24,-1.4536808,0.11478191
2019-06-29,-1.4390544,0.12141417
2019-07-04,-1.421708,0.16721755
2019-07-09,-1.3762515,0.2803988
2019-07-14,-1.2508991,0.539016
2019-07-19,-1.0047536,0.9259983
2019-07-24,-0.48876795,1.460814
2019-07-29,0.2206626,2.0681229
2019-08-03,0.77784324,2.5661328
2019-08-08,1.4702075,3.1531558
2019-08-13,2.1018298,3.540759
2019-08-18,3.014236,3.9685133
2019-08-23,3.9021392,4.3158
2019-08-28,4.823543,4.5009394
2019-09-02,5.4766273,4.4187646
2019-09-07,5.912464,4.0579925
2019-09-12,6.1374636,3.7285101
2019-09-17,6.3202524,3.4793944
2019-09-22,6.8091574,3.5197651
2019-09-27,7.024968,3.434927
2019-10-02,6.579376,2.9268968
2019-10-07,6.212681,2.4513168
2019-10-12,6.22486,2.2453115
2019-10-17,6.048983,2.0237024
2019-10-22,5.718072,1.75805
2019-10-27,5.333928,1.5157137
2019-11-01,4.793115,1.1809232
2019-11-06,4.047769,0.79310775
2019-11-11,2.683373,0.49641174
2019-11-16,1.1800932,0.91625786
2019-11-21,0.3188743,1.107772
2019-11-26,0.0011802077,1.0277185
2019-12-01,-0.26421085,0.90319633
2019-12-06,-0.6296606,0.71208507
2019-12-11,-0.9934149,0.4486391
2019-12-16,-1.2579901,0.23421356
2019-12-21,-1.3674965,0.15792458
2019-12-26,-1.4108055,0.13078001
2019-12-31,-1.4363763,0.12046313
2020-01-05,-1.448881,0.11519231
2020-01-10,-1.4626324,0.11225865
2020-01-15,-1.4764163,0.112914644
2020-01-20,-1.4841683,0.11304521
2020-01-25,-1.4904627,0.11496711
2020-01-30,-1.4919031,0.113851465
2020-02-04,-1.4916403,0.11136373
2020-02-09,-1.4964743,0.112220176
2020-02-14,-1.4988892,0.11115606
2020-02-19,-1.5032665,0.11010778
2020-02-24,-1.5065235,0.110132426
2020-03-01,-1.5075603,0.10973947
2020-03-06,-1.5085704,0.109084934
2020-03-11,-1.5094309,0.1070733
2020-03-16,-1.510843,0.10600992
2020-03-21,-1.5136889,0.10501438
2020-03-26,-1.5142084,0.1038248
2020-03-31,-1.5138806,0.10227174
2020-04-05,-1.5137404,0.102880344
2020-04-10,-1.511431,0.10127649
2020-04-15,-1.5104882,0.09985416
2020-04-20,-1.511398,0.0994216
2020-04-25,-1.5128189,0.1004128
2020-04-30,-1.5126884,0.10067465
2020-05-05,-1.5090914,0.10340801
2020-05-10,-1.5074701,0.10391055
2020-05-15,-1.5069906,0.10403285
2020-05-20,-1.5022886,0.10659383
2020-05-25,-1.4941952,0.10982452
2020-05-30,-1.482521,0.11515239
2020-06-04,-1.4767015,0.119933866
2020-06-09,-1.4681027,0.12087072
2020-06-14,-1.4588532,0.122082785
2020-06-19,-1.4471886,0.12386175
2020-06-24,-1.4314721,0.13341343
2020-06-29,-1.4142039,0.15033573
2020-07-04,-1.3740937,0.26685205
2020-07-09,-1.2799716,0.48912075
2020-07-14,-1.1399902,0.80702055
2020-07-19,-0.9141623,0.977947
2020-07-24,-0.38398898,1.2251424
2020-07-29,0.6566099,1.7247324
2020-08-03,1.6852764,1.9846034
2020-08-08,2.96871,2.302491
2020-08-13,4.1517115,2.7075396
2020-08-18,5.336356,3.0952764
2020-08-23,6.177726,3.2943187
2020-08-28,6.7488327,3.3380165
2020-09-02,7.2368712,3.280311
2020-09-07,7.4375544,3.2196012
2020-09-12,7.455878,2.9742715
2020-09-17,7.632898,2.8057046
2020-09-22,6.9991636,2.297765
2020-09-27,7.1929154,2.1908317
2020-10-02,7.1779633,2.0351489
2020-10-07,6.6759834,1.6694702
2020-10-12,6.0997014,1.3056794
2020-10-17,5.737441,1.0261425
2020-10-22,5.230816,0.8044297
2020-10-27,4.586902,0.5910796
2020-11-01,3.4605737,0.58658516
2020-11-06,2.4614549,0.79349196
2020-11-11,2.03488,0.84926116
2020-11-16,1.7806892,0.8641082
2020-11-21,0.85562736,1.066666
2020-11-26,-0.00816232,1.0612221
2020-12-01,-0.42092046,0.9153389
2020-12-06,-0.71838605,0.7023979
2020-12-11,-0.92704105,0.54452455
2020-12-16,-1.1222317,0.36075556
2020-12-21,-1.2741247,0.22619957
2020-12-26,-1.3611943,0.16516775
2020-12-31,-1.4271626,0.14083907
2021-01-05,-1.4502466,0.13809691
2021-01-10,-1.4555547,0.13141868
2021-01-15,-1.458128,0.126776
2021-01-20,-1.4634641,0.12197957
2021-01-25,-1.468208,0.11799621
2021-01-30,-1.4700716,0.11371063
2021-02-04,-1.47028,0.110248275
2021-02-09,-1.4747614,0.10637243
2021-02-14,-1.4827057,0.10440583
2021-02-19,-1.4851948,0.102885395
2021-02-24,-1.4868091,0.1006673
2021-03-01,-1.4918369,0.10037497
2021-03-06,-1.4966482,0.10022893
2021-03-11,-1.500234,0.10160136
2021-03-16,-1.5011262,0.10211018
2021-03-21,-1.501654,0.10142366
2021-03-26,-1.4991229,0.10121165
2021-03-31,-1.4987242,0.10110507
2021-04-05,-1.4980685,0.09987924
2021-04-10,-1.4942061,0.09848209
2021-04-15,-1.4776683,0.121142015
2021-04-20,-1.4518613,0.16590887
2021-04-25,-1.4755056,0.114469565
2021-04-30,-1.4780247,0.108009614
2021-05-05,-1.4770935,0.10649448
2021-05-10,-1.4747217,0.10751805
2021-05-15,-1.4682266,0.109476894
2021-05-20,-1.4606525,0.111162394
2021-05-25,-1.4496447,0.11556224
2021-05-30,-1.4416841,0.118854985
2021-06-04,-1.4274496,0.1308334
2021-06-09,-1.4049237,0.19162013
2021-06-14,-1.3670409,0.27794215
2021-06-19,-1.2400484,0.5264639
2021-06-24,-1.0162474,0.97732204
2021-06-29,-0.58498716,1.5382218
2021-07-04,0.19969471,2.0641212
2021-07-09,1.2890911,2.3822846
2021-07-14,2.5853066,2.5960593
2021-07-19,3.921492,2.8885355
2021-07-24,5.179415,3.1636317
2021-07-29,6.1056185,3.4052346
2021-08-03,6.804515,3.4864104
2021-08-08,7.489995,3.4758668
2021-08-13,8.337808,3.627623
2021-08-18,9.131533,3.7853336
2021-08-23,9.795601,3.9443023
2021-08-28,10.101239,3.8217168
2021-09-02,9.975134,3.507587
2021-09-07,10.092596,3.308353
2021-09-12,10.122388,3.0807707
2021-09-17,9.927335,2.7856858
2021-09-22,9.845341,2.6370327
2021-09-27,9.61381,2.4073827
2021-10-02,9.299406,2.085316
2021-10-07,9.331923,2.0189517
2021-10-12,9.5475025,2.1047094
2021-10-17,9.5224,2.098988
2021-10-22,8.766721,1.7532169
2021-10-27,7.9891753,1.3232307
2021-11-01,7.5246325,1.0745714
2021-11-06,6.364686,0.81451654
2021-11-11,5.933062,0.7631374
2021-11-16,5.223068,0.7451896
2021-11-21,4.230179,0.81097513
