date,var_mean,var_std
2011-12-16,-0.69120276,0.603729
2011-12-21,-1.0312223,0.33296108
2011-12-26,-1.2046903,0.15925671
2011-12-31,-1.3008357,0.08067741
2012-01-05,-1.3459681,0.06471143
2012-01-10,-1.3753949,0.068988115
2012-01-15,-1.3918351,0.07395625
2012-01-20,-1.4008212,0.07839946
2012-01-25,-1.4056545,0.08009707
2012-01-30,-1.4093131,0.08022972
2012-02-04,-1.4140751,0.07977985
2012-02-09,-1.418491,0.07986715
2012-02-14,-1.4199405,0.08060027
2012-02-19,-1.4247566,0.0800667
2012-02-24,-1.4272168,0.08072841
2012-03-01,-1.4290154,0.08122029
2012-03-06,-1.4313926,0.08187504
2012-03-11,-1.4341424,0.08304907
2012-03-16,-1.4373,0.08479615
2012-03-21,-1.4366064,0.0944887
2012-03-26,-1.422373,0.14053653
2012-03-31,-1.4313122,0.107360885
2012-04-05,-1.4358898,0.10126999
2012-04-10,-1.4363317,0.09991254
2012-04-15,-1.4348917,0.102068536
2012-04-20,-1.4324642,0.104875736
2012-04-25,-1.4307792,0.107693724
2012-04-30,-1.430161,0.11002664
2012-05-05,-1.4259299,0.113023326
2012-05-10,-1.4209975,0.117315955
2012-05-15,-1.4155874,0.12135608
2012-05-20,-1.407825,0.1246951
2012-05-25,-1.3975987,0.12909764
2012-05-30,-1.3783826,0.16389336
2012-06-04,-1.347696,0.22220393
2012-06-09,-1.1648486,0.586333
2012-06-14,-0.7880141,1.1298064
2012-06-19,0.2009896,1.6528398
2012-06-24,1.3570017,1.8868711
2012-06-29,2.7174227,2.1686943
2012-07-04,3.9210982,2.475616
2012-07-09,5.072135,2.7160857
2012-07-14,6.285273,2.8939912
2012-07-19,7.401881,3.206812
2012-07-24,8.2824,3.2694414
2012-07-29,8.912662,3.2417846
2012-08-03,9.701589,3.3347557
2012-08-08,10.093512,3.2167263
2012-08-13,10.578626,3.1333191
2012-08-18,11.294366,3.1801193
2012-08-23,10.791225,2.913078
2012-08-28,11.016244,2.79986
2012-09-02,11.31828,2.7825396
2012-09-07,11.674866,2.7871401
2012-09-12,11.423273,2.6025498
2012-09-17,11.307414,2.2847745
2012-09-22,10.709236,1.7867119
2012-09-27,9.863902,1.3893119
2012-10-02,9.432401,1.087353
2012-10-07,9.433292,1.023479
2012-10-12,8.620589,0.7306612
2012-10-17,7.4539986,0.34927857
2012-10-22,7.141486,0.24405667
2012-10-27,6.972538,0.23103027
2012-11-01,6.506286,0.24186973
2012-11-06,5.79223,0.3278633
2012-11-11,4.908572,0.528529
2012-11-16,4.110229,0.7416914
2012-11-21,3.417539,0.91207373
2012-11-26,3.0135684,0.91503054
2012-12-01,1.6823053,1.197641
2012-12-06,0.5085133,1.3956715
2012-12-11,-0.12595986,1.1082486
2012-12-16,-0.72226655,0.6379071
2012-12-21,-1.0303465,0.34507185
2012-12-26,-1.2330564,0.15017197
2012-12-31,-1.3430512,0.07195642
2013-01-05,-1.3812774,0.06421323
2013-01-10,-1.4085553,0.07076485
2013-01-15,-1.426375,0.077721186
2013-01-20,-1.4392405,0.08324367
2013-01-25,-1.4467549,0.085508116
2013-01-30,-1.4529717,0.086569
2013-02-04,-1.4590204,0.08826779
2013-02-09,-1.4629042,0.089111015
2013-02-14,-1.4687136,0.08924396
2013-02-19,-1.4735764,0.08952099
2013-02-24,-1.4763125,0.09000227
2013-03-01,-1.4798591,0.09053009
2013-03-06,-1.4815674,0.090694256
2013-03-11,-1.4840888,0.09136167
2013-03-16,-1.4860243,0.09223762
2013-03-21,-1.4881914,0.09283115
2013-03-26,-1.4918213,0.09407802
2013-03-31,-1.4941024,0.094641775
2013-04-05,-1.4971764,0.0950228
2013-04-10,-1.4973357,0.095138736
2013-04-15,-1.4976664,0.09570844
2013-04-20,-1.4963516,0.09690414
2013-04-25,-1.4958506,0.09862269
2013-04-30,-1.4920535,0.102436334
2013-05-05,-1.4818547,0.11076009
2013-05-10,-1.474427,0.11739341
2013-05-15,-1.4663951,0.12330574
2013-05-20,-1.4604777,0.13127485
2013-05-25,-1.4526439,0.13827322
2013-05-30,-1.4453881,0.14420034
2013-06-04,-1.4326558,0.14918011
2013-06-09,-1.422003,0.15425915
2013-06-14,-1.4084266,0.1593805
2013-06-19,-1.3966826,0.16170263
2013-06-24,-1.3874384,0.16333851
2013-06-29,-1.3610519,0.21285588
2013-07-04,-1.2525631,0.37806958
2013-07-09,-1.2427939,0.49555013
2013-07-14,-1.1156974,0.67815816
2013-07-19,-0.456621,1.0593666
2013-07-24,0.5053333,1.5058969
2013-07-29,1.3637156,1.6637485
2013-08-03,2.5614924,1.6882219
2013-08-08,3.6918583,1.7786608
2013-08-13,4.552056,1.8871161
2013-08-18,5.3815346,1.9952043
2013-08-23,6.105084,2.0641448
2013-08-28,6.802771,2.1920638
2013-09-02,7.3145967,2.262385
2013-09-07,7.5563407,2.1085541
2013-09-12,7.9516163,1.954674
2013-09-17,8.004732,1.8110063
2013-09-22,8.210439,1.772252
2013-09-27,8.333795,1.6628168
2013-10-02,8.58896,1.7647078
2013-10-07,8.243575,1.5240016
2013-10-12,8.123181,1.3007929
2013-10-17,8.065424,1.2825341
2013-10-22,7.7361836,1.0577484
2013-10-27,7.0575614,0.6864274
2013-11-01,5.766056,0.323286
2013-11-06,4.84254,0.35239607
2013-11-11,4.305026,0.46987814
2013-11-16,3.2909718,0.7760338
2013-11-21,2.6352286,0.8281393
2013-11-26,1.3900491,1.0363929
2013-12-01,0.09263977,1.0876111
2013-12-06,-0.46269998,0.8366574
2013-12-11,-0.88320655,0.51180327
2013-12-16,-1.2017132,0.19103955
2013-12-21,-1.312497,0.09261846
2013-12-26,-1.367357,0.06512036
2013-12-31,-1.3986491,0.06070836
2014-01-05,-1.417477,0.06431754
2014-01-10,-1.4365977,0.06697954
2014-01-15,-1.4458987,0.06951836
2014-01-20,-1.4509331,0.070316575
2014-01-25,-1.4581583,0.07291012
2014-01-30,-1.4648756,0.07354415
2014-02-04,-1.4704149,0.0743621
2014-02-09,-1.4755402,0.07500852
2014-02-14,-1.4803056,0.075876154
2014-02-19,-1.4861449,0.07647037
2014-02-24,-1.4935379,0.07839731
2014-03-01,-1.5014462,0.08046106
2014-03-06,-1.506881,0.0797775
2014-03-11,-1.5114415,0.07966283
2014-03-16,-1.5143936,0.07930029
2014-03-21,-1.516527,0.079074964
2014-03-26,-1.5190552,0.07907312
2014-03-31,-1.5218844,0.07918129
2014-04-05,-1.5222269,0.08059522
2014-04-10,-1.5227336,0.081546426
2014-04-15,-1.522714,0.08268052
2014-04-20,-1.5231993,0.08307068
2014-04-25,-1.5232425,0.08527852
2014-04-30,-1.522802,0.08760393
2014-05-05,-1.5158988,0.092557065
2014-05-10,-1.5117811,0.09735666
2014-05-15,-1.501567,0.10511112
2014-05-20,-1.4929059,0.11312806
2014-05-25,-1.4806877,0.119969666
2014-05-30,-1.4666528,0.12658054
2014-06-04,-1.4513265,0.1333793
2014-06-09,-1.4379704,0.14322412
2014-06-14,-1.4126816,0.19923104
2014-06-19,-1.2571465,0.5473854
2014-06-24,-0.966565,1.082082
2014-06-29,-0.23008382,1.559746
2014-07-04,1.3482275,1.9323515
2014-07-09,2.6674855,2.2277973
2014-07-14,3.7421072,2.4099703
2014-07-19,5.0191526,2.6797469
2014-07-24,6.21137,3.0269837
2014-07-29,6.948034,3.007007
2014-08-03,7.925064,3.059632
2014-08-08,8.853027,3.1854043
2014-08-13,9.520299,3.2154558
2014-08-18,9.875397,2.8813937
2014-08-23,10.677167,2.8531497
2014-08-28,11.346155,2.9555805
2014-09-02,11.598474,2.881065
2014-09-07,11.557593,2.8120716
2014-09-12,10.921936,2.358627
2014-09-17,10.472387,1.8651814
2014-09-22,9.486474,1.3673753
2014-09-27,9.458276,1.2378081
2014-10-02,9.459317,1.1805147
2014-10-07,9.240203,1.0656834
2014-10-12,8.560199,0.7453426
2014-10-17,8.31324,0.56552464
2014-10-22,7.742282,0.34571368
2014-10-27,7.3469,0.22325933
2014-11-01,6.802851,0.24497445
2014-11-06,5.839798,0.54829764
2014-11-11,4.6466517,0.8822975
2014-11-16,2.937695,1.3091428
2014-11-21,1.6780022,1.505646
2014-11-26,0.5077767,1.4796678
2014-12-01,-0.30545834,1.0414263
2014-12-06,-0.8982095,0.52647895
2014-12-11,-1.1819283,0.22042872
2014-12-16,-1.2776816,0.11958689
2014-12-21,-1.3478662,0.078385994
2014-12-26,-1.3764334,0.06934794
2014-12-31,-1.4060386,0.07518201
2015-01-05,-1.4237545,0.08226772
2015-01-10,-1.4326919,0.08728952
2015-01-15,-1.4376895,0.09015064
2015-01-20,-1.4420543,0.09204247
2015-01-25,-1.4473869,0.09321784
2015-01-30,-1.451516,0.094310746
2015-02-04,-1.4548271,0.09512591
2015-02-09,-1.4570358,0.09608047
2015-02-14,-1.459541,0.09655568
2015-02-19,-1.4623259,0.09696152
2015-02-24,-1.4656485,0.09727721
2015-03-01,-1.4694291,0.09769624
2015-03-06,-1.4716548,0.098160796
2015-03-11,-1.473328,0.09856957
2015-03-16,-1.4751103,0.09918257
2015-03-21,-1.4781662,0.09940373
2015-03-26,-1.4798965,0.10018488
2015-03-31,-1.4812931,0.101212546
2015-04-05,-1.4826454,0.102526836
2015-04-10,-1.4825926,0.104485795
2015-04-15,-1.4808438,0.107656434
2015-04-20,-1.4776472,0.11122884
2015-04-25,-1.473027,0.11627019
2015-04-30,-1.4656733,0.12143043
2015-05-05,-1.4593611,0.12569748
2015-05-10,-1.4521353,0.13106754
2015-05-15,-1.4456536,0.13720298
2015-05-20,-1.4346194,0.14263746
2015-05-25,-1.428558,0.14734845
2015-05-30,-1.4198663,0.15218952
2015-06-04,-1.4123641,0.15605836
2015-06-09,-1.4041989,0.15983763
2015-06-14,-1.392585,0.16339926
2015-06-19,-1.3790337,0.16854444
2015-06-24,-1.3493443,0.2259572
2015-06-29,-1.2908311,0.40681767
2015-07-04,-1.167851,0.6411458
2015-07-09,-0.78846425,1.0228623
2015-07-14,0.18408597,1.4975429
2015-07-19,1.4160211,1.7654089
2015-07-24,2.4071336,1.8692831
2015-07-29,3.5046735,2.091445
2015-08-03,4.723434,2.3720763
2015-08-08,5.7096996,2.5359747
2015-08-13,6.752248,2.7273715
2015-08-18,7.7041492,2.9468002
2015-08-23,8.14209,2.977881
2015-08-28,8.727987,3.0186284
2015-09-02,9.21201,3.0232513
2015-09-07,9.848993,3.1568353
2015-09-12,10.2296915,3.1619215
2015-09-17,10.263279,3.004986
2015-09-22,10.19151,2.9537873
2015-09-27,9.750755,2.587178
2015-10-02,9.45346,2.3136435
2015-10-07,9.045721,1.9376689
2015-10-12,8.31569,1.5377408
2015-10-17,7.8300853,1.2589747
2015-10-22,6.5805597,0.71986765
2015-10-27,5.5882993,0.36381465
2015-11-01,4.78848,0.304162
2015-11-06,4.602097,0.2680978
2015-11-11,4.106851,0.3428236
2015-11-16,3.554097,0.45124695
2015-11-21,3.162691,0.5295444
2015-11-26,2.374506,0.72482944
2015-12-01,1.236262,1.035499
2015-12-06,0.57915765,1.1158211
2015-12-11,0.39898714,1.0540267
2015-12-16,0.1239083,0.90026766
2015-12-21,-0.4032854,0.7669698
2015-12-26,-0.7660645,0.5212178
2015-12-31,-1.040993,0.28846985
2016-01-05,-1.2053254,0.14043486
2016-01-10,-1.2989563,0.09311002
2016-01-15,-1.3534757,0.094987154
2016-01-20,-1.3755243,0.10031757
2016-01-25,-1.3895464,0.10699277
2016-01-30,-1.3958508,0.10932153
2016-02-04,-1.4034518,0.11176552
2016-02-09,-1.4074138,0.11234485
2016-02-14,-1.4129572,0.1137593
2016-02-19,-1.4175452,0.11294954
2016-02-24,-1.4224316,0.11208907
2016-03-01,-1.4262319,0.11198678
2016-03-06,-1.4284685,0.11262139
2016-03-11,-1.4304098,0.11254385
2016-03-16,-1.4309354,0.11302055
2016-03-21,-1.4344232,0.11439705
2016-03-26,-1.4354584,0.11444279
2016-03-31,-1.4360832,0.11496785
2016-04-05,-1.4374743,0.115758166
2016-04-10,-1.4383233,0.11670649
2016-04-15,-1.4394044,0.11822099
2016-04-20,-1.4378002,0.12031814
2016-04-25,-1.435732,0.12251558
2016-04-30,-1.4359702,0.12488268
2016-05-05,-1.4311699,0.12797032
2016-05-10,-1.4257786,0.13258667
2016-05-15,-1.4207968,0.13738768
2016-05-20,-1.4149525,0.1416082
2016-05-25,-1.4054335,0.14674976
2016-05-30,-1.3939099,0.15313803
2016-06-04,-1.3773609,0.15756984
2016-06-09,-1.3656306,0.15980923
2016-06-14,-1.354644,0.16124591
2016-06-19,-1.3447529,0.16437219
2016-06-24,-1.3308067,0.16688383
2016-06-29,-1.317526,0.16872282
2016-07-04,-1.3031296,0.18213065
2016-07-09,-1.2462263,0.2933122
2016-07-14,-1.063458,0.6259848
2016-07-19,-0.43089113,1.1062064
2016-07-24,0.9556366,1.5011088
2016-07-29,2.1218717,1.7203773
2016-08-03,3.3402658,1.9675941
2016-08-08,4.6045165,2.2759056
2016-08-13,5.6102834,2.449041
2016-08-18,6.568208,2.5761688
2016-08-23,7.159526,2.6105332
2016-08-28,7.76196,2.6652772
2016-09-02,8.294131,2.736783
2016-09-07,8.911605,2.8582382
2016-09-12,9.363568,2.9456556
2016-09-17,9.4075365,2.7273161
2016-09-22,9.486031,2.6996088
2016-09-27,9.20874,2.4446316
2016-10-02,9.190732,2.2296271
2016-10-07,9.316698,2.196351
2016-10-12,8.6907835,1.9818636
2016-10-17,7.7719016,1.555482
2016-10-22,7.090072,1.1615756
2016-10-27,6.36657,0.81371003
2016-11-01,5.513714,0.46721482
2016-11-06,5.037584,0.31484112
2016-11-11,4.77566,0.2454181
2016-11-16,4.228404,0.26093176
2016-11-21,3.8174615,0.31628725
2016-11-26,2.6199713,0.6947327
2016-12-01,2.0683582,0.8172856
2016-12-06,1.6525806,0.8940701
2016-12-11,0.9778245,1.0744649
2016-12-16,0.043687884,0.972473
2016-12-21,-0.6267686,0.563447
2016-12-26,-0.96559674,0.27460706
2016-12-31,-1.1393272,0.1354212
2017-01-05,-1.2386873,0.08149344
2017-01-10,-1.2960839,0.08903401
2017-01-15,-1.3160218,0.09625551
2017-01-20,-1.3287325,0.099416286
2017-01-25,-1.3383188,0.09961907
2017-01-30,-1.350676,0.1011195
2017-02-04,-1.3557261,0.10387265
2017-02-09,-1.3585361,0.10445632
2017-02-14,-1.3613634,0.10355888
2017-02-19,-1.3640797,0.102751784
2017-02-24,-1.3665177,0.103487924
2017-03-01,-1.370605,0.10482622
2017-03-06,-1.3730928,0.105007686
2017-03-11,-1.3786767,0.10336343
2017-03-16,-1.3817176,0.10670113
2017-03-21,-1.3847212,0.10677662
2017-03-26,-1.3857881,0.10902247
2017-03-31,-1.388017,0.11043841
2017-04-05,-1.3893502,0.11265254
2017-04-10,-1.3877364,0.116906926
2017-04-15,-1.3895382,0.11907274
2017-04-20,-1.389741,0.12015426
2017-04-25,-1.3885698,0.1237686
2017-04-30,-1.3814253,0.12592505
2017-05-05,-1.3774922,0.1301096
2017-05-10,-1.373964,0.1325884
2017-05-15,-1.3665226,0.1357637
2017-05-20,-1.3566207,0.14119223
2017-05-25,-1.3485625,0.14402506
2017-05-30,-1.334033,0.1569272
2017-06-04,-1.2897029,0.30064952
2017-06-09,-1.2373934,0.4870759
2017-06-14,-1.1735831,0.68484
2017-06-19,-1.022924,0.9068123
2017-06-24,-0.3274866,1.1166941
2017-06-29,1.1441846,1.42487
2017-07-04,2.498299,1.7657496
2017-07-09,3.7933967,2.1151466
2017-07-14,4.990838,2.4335718
2017-07-19,6.386407,2.712946
2017-07-24,7.4684615,2.876924
2017-07-29,8.473339,3.035889
2017-08-03,9.359814,3.092631
2017-08-08,9.870879,2.9321198
2017-08-13,10.414055,2.815958
2017-08-18,10.909591,2.693938
2017-08-23,11.370898,2.7319882
2017-08-28,11.7095585,2.5737891
2017-09-02,11.870375,2.4970899
2017-09-07,11.620508,2.278964
2017-09-12,11.621924,2.0356417
2017-09-17,11.548431,1.9026879
2017-09-22,11.446082,1.6895918
2017-09-27,11.40437,1.6763593
2017-10-02,10.75711,1.3340032
2017-10-07,10.098778,1.0869511
2017-10-12,9.681786,0.8691271
2017-10-17,9.072905,0.65748537
2017-10-22,8.3943405,0.40573394
2017-10-27,8.1300125,0.3549672
2017-11-01,7.0911336,0.34459543
2017-11-06,5.824993,0.57636964
2017-11-11,4.111825,1.0455024
2017-11-16,2.7638159,1.2937037
2017-11-21,1.6735334,1.4527858
2017-11-26,0.59408486,1.4936457
2017-12-01,-0.10905892,1.1770196
2017-12-06,-0.4438855,0.9303439
2017-12-11,-0.7433342,0.6350309
2017-12-16,-1.073648,0.28397495
2017-12-21,-1.2464836,0.11080015
2017-12-26,-1.3113567,0.07598112
2017-12-31,-1.3496501,0.07951163
2018-01-05,-1.3650708,0.08535871
2018-01-10,-1.3759724,0.08919143
2018-01-15,-1.3847657,0.092815585
2018-01-20,-1.3909025,0.09393061
2018-01-25,-1.3965594,0.09500027
2018-01-30,-1.4015512,0.096786514
2018-02-04,-1.4066162,0.099196404
2018-02-09,-1.4113976,0.10009491
2018-02-14,-1.4169937,0.099741496
2018-02-19,-1.4218085,0.09995926
2018-02-24,-1.4249043,0.100176066
2018-03-01,-1.429713,0.10065357
2018-03-06,-1.4331838,0.100671306
2018-03-11,-1.4355377,0.10041221
2018-03-16,-1.4385144,0.099946745
2018-03-21,-1.4409577,0.09930852
2018-03-26,-1.4419792,0.09903097
2018-03-31,-1.4455296,0.09954178
2018-04-05,-1.4487351,0.09970245
2018-04-10,-1.4519556,0.09935996
2018-04-15,-1.452508,0.09914314
2018-04-20,-1.4516937,0.09935122
2018-04-25,-1.4514401,0.10053197
2018-04-30,-1.4502012,0.10286716
2018-05-05,-1.4452269,0.10701684
2018-05-10,-1.4400144,0.11073386
2018-05-15,-1.4343201,0.114717856
2018-05-20,-1.4294606,0.11892784
2018-05-25,-1.4237062,0.12357391
2018-05-30,-1.4147046,0.12920903
2018-06-04,-1.4006051,0.1353931
2018-06-09,-1.3931223,0.13973407
2018-06-14,-1.3864554,0.14241132
2018-06-19,-1.3719751,0.1479094
2018-06-24,-1.3622742,0.15059562
2018-06-29,-1.3522458,0.15100002
2018-07-04,-1.322469,0.22335619
2018-07-09,-1.2030128,0.5910477
2018-07-14,-0.6247506,1.0410854
2018-07-19,0.6932686,1.5927882
2018-07-24,2.2470324,1.9800735
2018-07-29,3.7603834,2.3302727
2018-08-03,5.003645,2.6392815
2018-08-08,6.2711964,2.8965995
2018-08-13,7.3477015,3.1194453
2018-08-18,8.316401,3.3365574
2018-08-23,8.906266,3.2998693
2018-08-28,9.264487,3.159344
2018-09-02,9.535209,2.9968135
2018-09-07,9.830774,3.0765433
2018-09-12,9.819393,2.7540872
2018-09-17,9.974267,2.8074164
2018-09-22,9.189234,2.2618294
2018-09-27,8.102076,1.600947
2018-10-02,7.6009245,1.3372266
2018-10-07,6.777194,1.0024558
2018-10-12,6.151981,0.6789228
2018-10-17,5.461673,0.4175879
2018-10-22,4.5896535,0.2852813
2018-10-27,3.944796,0.39947993
2018-11-01,3.4285119,0.5255558
2018-11-06,3.1562836,0.54253304
2018-11-11,2.7245135,0.61305475
2018-11-16,1.3775426,1.0477158
2018-11-21,0.15764463,1.0989552
2018-11-26,-0.578474,0.7502759
2018-12-01,-0.78023726,0.5633829
2018-12-06,-0.968394,0.37136438
2018-12-11,-1.1629999,0.18153204
2018-12-16,-1.2535481,0.10184364
2018-12-21,-1.3198013,0.065495305
2018-12-26,-1.3609985,0.06183002
2018-12-31,-1.378346,0.068078525
2019-01-05,-1.3884125,0.07194677
2019-01-10,-1.3943665,0.07327306
2019-01-15,-1.4027976,0.077227846
2019-01-20,-1.4076908,0.0792101
2019-01-25,-1.4112698,0.080121234
2019-01-30,-1.4142727,0.08094335
2019-02-04,-1.4187784,0.0817004
2019-02-09,-1.4202855,0.081948556
2019-02-14,-1.4218458,0.08229794
2019-02-19,-1.4241791,0.08209315
2019-02-24,-1.4255764,0.082469836
2019-03-01,-1.4280616,0.082693815
2019-03-06,-1.4303728,0.08321072
2019-03-11,-1.4336601,0.083077006
2019-03-16,-1.4355794,0.08411742
2019-03-21,-1.4356447,0.08471508
2019-03-26,-1.4378315,0.084637515
2019-03-31,-1.438635,0.085087284
2019-04-05,-1.4400688,0.085435174
2019-04-10,-1.4413941,0.08602969
2019-04-15,-1.442253,0.08696036
2019-04-20,-1.4421722,0.08847592
2019-04-25,-1.4410329,0.09123005
2019-04-30,-1.4403001,0.09384253
2019-05-05,-1.4389476,0.0957239
2019-05-10,-1.4364285,0.099345945
2019-05-15,-1.4298961,0.10480258
2019-05-20,-1.4239134,0.11051362
2019-05-25,-1.4157226,0.115813695
2019-05-30,-1.407325,0.120330565
2019-06-04,-1.4013838,0.123900175
2019-06-09,-1.3939093,0.12754145
2019-06-14,-1.3832556,0.13263379
2019-06-19,-1.3741084,0.13503787
2019-06-24,-1.3657624,0.13805853
2019-06-29,-1.3516763,0.14987214
2019-07-04,-1.3209015,0.24420153
2019-07-09,-1.2634977,0.43087062
2019-07-14,-1.119203,0.7159041
2019-07-19,-0.84828615,1.0997684
2019-07-24,-0.39137948,1.526329
2019-07-29,0.33392167,2.056638
2019-08-03,1.1386546,2.476144
2019-08-08,1.9677005,2.9095569
2019-08-13,2.713163,3.1224189
2019-08-18,3.9250414,3.3344448
2019-08-23,5.1013584,3.4022045
2019-08-28,6.2926517,3.4305706
2019-09-02,6.751773,3.3670974
2019-09-07,7.343491,3.169001
2019-09-12,7.603657,2.9302163
2019-09-17,7.7616916,2.7220836
2019-09-22,8.185848,2.8272457
2019-09-27,8.214149,2.8296492
2019-10-02,7.598743,2.5008082
2019-10-07,7.2046547,2.0776424
2019-10-12,6.9720006,1.9607072
2019-10-17,6.6458592,1.7367423
2019-10-22,6.400014,1.4955958
2019-10-27,5.8945737,1.2879004
2019-11-01,5.2896476,0.9786562
2019-11-06,4.472169,0.61087555
2019-11-11,3.0422378,0.33634323
2019-11-16,1.437274,0.75207967
2019-11-21,0.47056398,0.99338156
2019-11-26,0.11584658,0.94670224
2019-12-01,-0.2309859,0.8557252
2019-12-06,-0.57862055,0.68470573
2019-12-11,-0.9278495,0.40471464
2019-12-16,-1.1696959,0.17681569
2019-12-21,-1.2795085,0.08564634
2019-12-26,-1.3213898,0.06898472
2019-12-31,-1.3467073,0.070720874
2020-01-05,-1.3610721,0.073361695
2020-01-10,-1.375148,0.07624958
2020-01-15,-1.3854716,0.07955411
2020-01-20,-1.3917321,0.08084332
2020-01-25,-1.3952507,0.08205389
2020-01-30,-1.397355,0.08270167
2020-02-04,-1.4002906,0.082277365
2020-02-09,-1.4028629,0.08365766
2020-02-14,-1.4061707,0.084829375
2020-02-19,-1.410545,0.08540466
2020-02-24,-1.4138327,0.08646881
2020-03-01,-1.4149688,0.0873843
2020-03-06,-1.4162056,0.08802849
2020-03-11,-1.4182838,0.08832827
2020-03-16,-1.42119,0.0891182
2020-03-21,-1.424456,0.08970984
2020-03-26,-1.4259685,0.08915695
2020-03-31,-1.4295765,0.08951435
2020-04-05,-1.4301406,0.09257799
2020-04-10,-1.4297137,0.09254577
2020-04-15,-1.4310097,0.092957266
2020-04-20,-1.4313781,0.09365271
2020-04-25,-1.4310615,0.09458641
2020-04-30,-1.4314923,0.096067235
2020-05-05,-1.4263836,0.10006914
2020-05-10,-1.4242771,0.10246223
2020-05-15,-1.4239107,0.10542664
2020-05-20,-1.4171842,0.10993923
2020-05-25,-1.4103551,0.116253115
2020-05-30,-1.3970352,0.12428728
2020-06-04,-1.3881977,0.13022502
2020-06-09,-1.3797233,0.13254939
2020-06-14,-1.3681433,0.13520145
2020-06-19,-1.3564847,0.13800374
2020-06-24,-1.3419201,0.14457649
2020-06-29,-1.3314897,0.14783707
2020-07-04,-1.3207276,0.15137872
2020-07-09,-1.3071882,0.15614301
2020-07-14,-1.282431,0.21536817
2020-07-19,-1.152018,0.44859895
2020-07-24,-0.5011169,0.8822179
2020-07-29,0.7642114,1.423338
2020-08-03,1.965149,1.7293836
2020-08-08,3.4883087,2.049114
2020-08-13,4.7901964,2.3922184
2020-08-18,6.0105486,2.696295
2020-08-23,6.817605,2.8117185
2020-08-28,7.53872,2.9271688
2020-09-02,8.104721,2.879954
2020-09-07,8.178107,2.8667862
2020-09-12,8.19224,2.7419658
2020-09-17,8.362643,2.5330715
2020-09-22,7.7079268,1.9728104
2020-09-27,7.817591,1.8494602
2020-10-02,7.812193,1.7614305
2020-10-07,7.393033,1.4638591
2020-10-12,6.6903596,1.1072503
2020-10-17,6.2121363,0.7846185
2020-10-22,5.6772566,0.55909765
2020-10-27,5.0250945,0.35771698
2020-11-01,3.918169,0.37371364
2020-11-06,2.9343798,0.6114408
2020-11-11,2.5115871,0.6760864
2020-11-16,2.2996848,0.6413542
2020-11-21,1.2908784,0.87770057
2020-11-26,0.3122704,1.0201637
2020-12-01,-0.14181568,0.94219893
2020-12-06,-0.542733,0.7394296
2020-12-11,-0.78474975,0.5504425
2020-12-16,-0.9842065,0.35383838
2020-12-21,-1.1566592,0.17637862
2020-12-26,-1.2629328,0.07853574
2020-12-31,-1.327034,0.06929622
2021-01-05,-1.3445044,0.072647125
2021-01-10,-1.3542713,0.07534401
2021-01-15,-1.3611373,0.07659595
2021-01-20,-1.3687634,0.081012085
2021-01-25,-1.3764473,0.08188773
2021-01-30,-1.3802643,0.0831855
2021-02-04,-1.3821772,0.08394705
2021-02-09,-1.3894169,0.08028332
2021-02-14,-1.3978776,0.08047762
2021-02-19,-1.4009594,0.08159833
2021-02-24,-1.4049809,0.08094546
2021-03-01,-1.4091641,0.0826801
2021-03-06,-1.4135218,0.084277816
2021-03-11,-1.4147351,0.085172005
2021-03-16,-1.4147155,0.0858067
2021-03-21,-1.4149315,0.08543595
2021-03-26,-1.4137807,0.08562096
2021-03-31,-1.4127862,0.086039305
2021-04-05,-1.4139297,0.087138176
2021-04-10,-1.4162598,0.088332705
2021-04-15,-1.3876691,0.13498764
2021-04-20,-1.3516524,0.18764351
2021-04-25,-1.3831083,0.10987712
2021-04-30,-1.3925316,0.10045922
2021-05-05,-1.3917224,0.10004278
2021-05-10,-1.3893403,0.10286767
2021-05-15,-1.381775,0.10645248
2021-05-20,-1.373836,0.11124715
2021-05-25,-1.3614342,0.11778026
2021-05-30,-1.353372,0.12207144
2021-06-04,-1.3474739,0.1262101
2021-06-09,-1.337973,0.13417935
2021-06-14,-1.3289946,0.14208548
2021-06-19,-1.3115239,0.14259502
2021-06-24,-1.2853698,0.1612745
2021-06-29,-1.1425327,0.2816108
2021-07-04,-0.6326031,0.62499034
2021-07-09,0.4473132,0.87412876
2021-07-14,1.8466064,1.0098022
2021-07-19,3.4355137,1.1921699
2021-07-24,4.923411,1.5340283
2021-07-29,5.9261107,1.8218124
2021-08-03,6.9066625,2.0320113
2021-08-08,7.7450294,2.1879914
2021-08-13,8.64708,2.4298184
2021-08-18,9.554672,2.805182
2021-08-23,10.374742,3.0901883
2021-08-28,10.917688,3.105356
2021-09-02,11.005813,2.8655581
2021-09-07,11.34712,2.6456215
2021-09-12,11.403801,2.4561415
2021-09-17,11.128675,2.1298995
2021-09-22,10.816556,2.0354624
2021-09-27,10.625036,1.8942207
2021-10-02,10.30481,1.5890349
2021-10-07,10.323455,1.4508283
2021-10-12,10.554959,1.4947842
2021-10-17,10.594147,1.4992886
2021-10-22,9.834189,1.1150911
2021-10-27,8.938959,0.7024852
2021-11-01,8.33043,0.4302146
2021-11-06,7.0894656,0.27709112
2021-11-11,6.63443,0.31378514
2021-11-16,5.8982453,0.4358733
2021-11-21,4.8330636,0.6556775
2021-11-26,3.5609903,0.88117886
2021-12-01,2.2795954,1.1016512
