date,var_mean,var_std
2004-07-19,-1.377639,0.40563327
2004-07-24,-1.2753034,0.5974412
2004-07-29,-1.3794483,0.27286404
2004-08-03,-1.1069505,0.43105903
2004-08-08,-0.6452114,0.82232714
2004-08-13,-0.089328155,1.1767739
2004-08-18,0.65025544,1.4345591
2004-08-23,1.561565,1.7501454
2004-08-28,2.4580634,1.9114519
2004-09-02,2.8845117,1.8674017
2004-09-07,3.3108976,1.8566
2004-09-12,3.4459388,1.9029357
2004-09-17,3.715528,1.8342149
2004-09-22,3.9254708,1.7693602
2004-09-27,4.238102,1.7502903
2004-10-02,4.426297,1.7352225
2004-10-07,4.2899675,1.7210642
2004-10-12,4.180232,1.5200644
2004-10-17,4.107637,1.3696973
2004-10-22,3.7146685,1.2881335
2004-10-27,3.5568197,1.1747043
2004-11-01,3.281986,1.0206596
2004-11-06,2.8745146,0.7586714
2004-11-11,2.4469874,0.58937067
2004-11-16,1.6183825,0.48399428
2004-11-21,1.3908478,0.46672386
2004-11-26,1.0189147,0.4389544
2004-12-01,0.39065427,0.4739294
2004-12-06,-0.5626133,0.32433176
2004-12-11,-1.0817913,0.16075915
2004-12-16,-1.2464862,0.1052837
2004-12-21,-1.3772323,0.077704825
2004-12-26,-1.4434482,0.0664541
2004-12-31,-1.481033,0.06183515
2005-01-05,-1.5029904,0.061734725
2005-01-10,-1.5179954,0.059996918
2005-01-15,-1.5327215,0.05716256
2005-01-20,-1.5439721,0.056578696
2005-01-25,-1.5546963,0.05742115
2005-01-30,-1.5629882,0.05718735
2005-02-04,-1.5691684,0.057092845
2005-02-09,-1.5751729,0.056014784
2005-02-14,-1.5799756,0.05586234
2005-02-19,-1.5824002,0.055350814
2005-02-24,-1.5838436,0.05345706
2005-03-01,-1.5854291,0.05157829
2005-03-06,-1.5877554,0.04947182
2005-03-11,-1.5911783,0.047422923
2005-03-16,-1.5934895,0.046353806
2005-03-21,-1.5949411,0.04545028
2005-03-26,-1.5963246,0.04434408
2005-03-31,-1.5967041,0.043578576
2005-04-05,-1.5973117,0.04421889
2005-04-10,-1.6004267,0.04306529
2005-04-15,-1.600986,0.04272348
2005-04-20,-1.5993838,0.041839357
2005-04-25,-1.6000273,0.04075609
2005-04-30,-1.5928638,0.04466138
2005-05-05,-1.5932242,0.046772018
2005-05-10,-1.5878093,0.04828861
2005-05-15,-1.5859747,0.048452802
2005-05-20,-1.5814728,0.052604675
2005-05-25,-1.5775387,0.056104407
2005-05-30,-1.5708333,0.06173235
2005-06-04,-1.5506754,0.10564071
2005-06-09,-1.2947822,0.4063161
2005-06-14,-0.7742378,0.860205
2005-06-19,0.110635616,1.3322755
2005-06-24,0.73702914,1.8359045
2005-06-29,1.3012016,2.105227
2005-07-04,1.826235,2.1858094
2005-07-09,2.6520753,2.2453895
2005-07-14,3.8046527,2.4415932
2005-07-19,4.7709565,2.5539727
2005-07-24,5.3440833,2.564986
2005-07-29,5.859234,2.5157542
2005-08-03,6.5510015,2.4658117
2005-08-08,6.900636,2.379135
2005-08-13,7.1866736,2.2537987
2005-08-18,7.418799,2.0929942
2005-08-23,7.606057,1.9342737
2005-08-28,8.1339445,2.0249567
2005-09-02,8.616705,2.0638878
2005-09-07,8.784649,2.0261974
2005-09-12,8.905375,2.0578547
2005-09-17,8.901494,1.8965366
2005-09-22,8.673884,1.578429
2005-09-27,8.471624,1.4386125
2005-10-02,8.245413,1.317787
2005-10-07,7.952502,1.1366028
2005-10-12,7.1961794,0.83776224
2005-10-17,7.2705007,0.81979847
2005-10-22,7.1756525,0.73963714
2005-10-27,7.056311,0.65992284
2005-11-01,6.8058558,0.57384527
2005-11-06,6.3545403,0.5055024
2005-11-11,5.4532323,0.61974084
2005-11-16,4.698362,0.76622516
2005-11-21,3.5371516,0.9823348
2005-11-26,2.567905,1.0249703
2005-12-01,1.8635944,1.0432566
2005-12-06,1.3323188,0.9733156
2005-12-11,0.52386045,0.8091586
2005-12-16,-0.28755286,0.53398174
2005-12-21,-0.82434034,0.29253435
2005-12-26,-1.1212331,0.15705587
2005-12-31,-1.2451661,0.10565392
2006-01-05,-1.322427,0.07718095
2006-01-10,-1.3875351,0.058188397
2006-01-15,-1.4280231,0.051107552
2006-01-20,-1.4616342,0.046797916
2006-01-25,-1.4848533,0.045608077
2006-01-30,-1.5024532,0.044259954
2006-02-04,-1.5162599,0.04353505
2006-02-09,-1.5235063,0.045032993
2006-02-14,-1.5397404,0.042021833
2006-02-19,-1.5466958,0.042318225
2006-02-24,-1.5507226,0.042040154
2006-03-01,-1.5540016,0.03852609
2006-03-06,-1.5602562,0.038523268
2006-03-11,-1.563258,0.041457642
2006-03-16,-1.5677432,0.041145444
2006-03-21,-1.5715541,0.038464278
2006-03-26,-1.5716083,0.040132392
2006-03-31,-1.5718579,0.040249288
2006-04-05,-1.5718287,0.04038034
2006-04-10,-1.571795,0.040120456
2006-04-15,-1.569778,0.040850732
2006-04-20,-1.5700486,0.041220814
2006-04-25,-1.5687138,0.044184927
2006-04-30,-1.5644934,0.041964453
2006-05-05,-1.5610228,0.044166833
2006-05-10,-1.556664,0.044232972
2006-05-15,-1.5545422,0.044819083
2006-05-20,-1.5478095,0.04914185
2006-05-25,-1.5429667,0.04741573
2006-05-30,-1.5398154,0.04975686
2006-06-04,-1.5320407,0.05452191
2006-06-09,-1.5255078,0.05388855
2006-06-14,-1.5189148,0.06795349
2006-06-19,-1.5024303,0.07369834
2006-06-24,-1.4963486,0.07240389
2006-06-29,-1.4850599,0.07302843
2006-07-04,-1.4830936,0.08016118
2006-07-09,-1.4019397,0.26166394
2006-07-14,-1.1158026,0.72826576
2006-07-19,-0.4936675,1.0793564
2006-07-24,0.25504416,1.0844929
2006-07-29,1.1892672,1.2594928
2006-08-03,2.076886,1.4883181
2006-08-08,2.8230255,1.6481514
2006-08-13,3.448155,1.7131131
2006-08-18,3.9867358,1.8163996
2006-08-23,4.6466565,1.9328363
2006-08-28,5.135777,1.920316
2006-09-02,5.5449157,1.867688
2006-09-07,6.0495763,1.8588943
2006-09-12,6.270747,1.7368802
2006-09-17,6.656642,1.694086
2006-09-22,6.421735,1.3586292
2006-09-27,6.4549217,1.273216
2006-10-02,6.5234637,1.1527808
2006-10-07,6.5306053,1.0827379
2006-10-12,6.3653917,1.0083348
2006-10-17,5.789995,0.75916314
2006-10-22,5.420465,0.5653274
2006-10-27,5.149928,0.4781163
2006-11-01,4.822918,0.42561427
2006-11-06,4.1901884,0.42732012
2006-11-11,3.6738305,0.5011822
2006-11-16,3.2984893,0.51711816
2006-11-21,2.972856,0.49965614
2006-11-26,2.4646168,0.5647484
2006-12-01,1.7766467,0.6780755
2006-12-06,0.97444963,0.766449
2006-12-11,0.09341363,0.7214757
2006-12-16,-0.358168,0.59216464
2006-12-21,-0.6960236,0.38349158
2006-12-26,-1.0485421,0.2089501
2006-12-31,-1.2392575,0.1167278
2007-01-05,-1.3499899,0.062869675
2007-01-10,-1.400833,0.05116106
2007-01-15,-1.4414471,0.053224493
2007-01-20,-1.4611359,0.054029338
2007-01-25,-1.4734851,0.055117745
2007-01-30,-1.4870973,0.056702517
2007-02-04,-1.4955524,0.054498177
2007-02-09,-1.5105346,0.05898483
2007-02-14,-1.5231897,0.063256174
2007-02-19,-1.529006,0.059485383
2007-02-24,-1.5333581,0.055878222
2007-03-01,-1.5373267,0.052259468
2007-03-06,-1.5414972,0.047985222
2007-03-11,-1.544272,0.046058893
2007-03-16,-1.5468467,0.045140557
2007-03-21,-1.5498915,0.04340739
2007-03-26,-1.5523082,0.042914655
2007-03-31,-1.5542194,0.041060947
2007-04-05,-1.5562737,0.04012083
2007-04-10,-1.5587786,0.040994484
2007-04-15,-1.5604522,0.040240377
2007-04-20,-1.5610456,0.039681293
2007-04-25,-1.5608292,0.03947953
2007-04-30,-1.5598819,0.038884524
2007-05-05,-1.5584145,0.03871905
2007-05-10,-1.5545754,0.039957825
2007-05-15,-1.5533011,0.040704194
2007-05-20,-1.5534817,0.04023742
2007-05-25,-1.5488923,0.041693356
2007-05-30,-1.5417346,0.041202683
2007-06-04,-1.5370111,0.05003476
2007-06-09,-1.5188965,0.072297566
2007-06-14,-1.5193758,0.06810853
2007-06-19,-1.5083356,0.068606585
2007-06-24,-1.4865456,0.094296746
2007-06-29,-1.4549723,0.13934311
2007-07-04,-1.1720665,0.5815813
2007-07-09,-0.558407,1.1496625
2007-07-14,-0.0052189636,1.3175972
2007-07-19,0.6700055,1.4599017
2007-07-24,1.6347181,1.6847082
2007-07-29,2.4758828,1.827481
2007-08-03,3.0758078,1.8952745
2007-08-08,3.728133,2.1000967
2007-08-13,4.3674355,2.1552997
2007-08-18,4.957138,2.3035958
2007-08-23,5.4041677,2.2058887
2007-08-28,5.7982416,2.1390736
2007-09-02,6.031145,1.9858174
2007-09-07,6.141783,1.9734949
2007-09-12,6.271172,1.7595057
2007-09-17,6.242899,1.5786659
2007-09-22,6.425143,1.5254458
2007-09-27,6.164606,1.3757132
2007-10-02,6.27648,1.3010519
2007-10-07,6.2305727,1.2314388
2007-10-12,5.9834156,0.9857959
2007-10-17,5.914319,0.8971516
2007-10-22,5.9333634,0.903327
2007-10-27,5.6794157,0.9046877
2007-11-01,5.1552014,0.7613557
2007-11-06,4.652991,0.76685
2007-11-11,4.045597,0.73539793
2007-11-16,3.822627,0.6582094
2007-11-21,3.2310784,0.6274788
2007-11-26,2.2934453,0.6966247
2007-12-01,1.196843,0.81612045
2007-12-06,0.37447584,0.7585128
2007-12-11,-0.56144243,0.47521377
2007-12-16,-1.0079099,0.23266901
2007-12-21,-1.199402,0.13612674
2007-12-26,-1.2985498,0.085464224
2007-12-31,-1.3697723,0.075315975
2008-01-05,-1.4099078,0.067190506
2008-01-10,-1.4372844,0.060129263
2008-01-15,-1.4669336,0.05626404
2008-01-20,-1.4877656,0.051170483
2008-01-25,-1.5054033,0.051009156
2008-01-30,-1.5134784,0.050018556
2008-02-04,-1.5217035,0.050340176
2008-02-09,-1.5314679,0.046897072
2008-02-14,-1.5415703,0.045779683
2008-02-19,-1.5486947,0.047763582
2008-02-24,-1.5520505,0.0490256
2008-03-01,-1.5542415,0.048738476
2008-03-06,-1.5575923,0.04746441
2008-03-11,-1.5607502,0.04651217
2008-03-16,-1.5641779,0.045772627
2008-03-21,-1.5681882,0.04483919
2008-03-26,-1.5726535,0.04261673
2008-03-31,-1.574566,0.042328052
2008-04-05,-1.5769095,0.042070024
2008-04-10,-1.5779818,0.04166597
2008-04-15,-1.5787399,0.040375594
2008-04-20,-1.5784656,0.04001378
2008-04-25,-1.5784466,0.040570877
2008-04-30,-1.5724175,0.0419504
2008-05-05,-1.5740122,0.03993949
2008-05-10,-1.5709642,0.04361967
2008-05-15,-1.5706519,0.044559535
2008-05-20,-1.5613971,0.048556015
2008-05-25,-1.5495318,0.053832237
2008-05-30,-1.5445462,0.052966308
2008-06-04,-1.5415704,0.051929794
2008-06-09,-1.5336496,0.05546543
2008-06-14,-1.5278003,0.05833165
2008-06-19,-1.5209693,0.064962685
2008-06-24,-1.5137204,0.06810983
2008-06-29,-1.4045131,0.25977296
2008-07-04,-0.85502034,0.8952089
2008-07-09,-0.35094586,1.5109804
2008-07-14,0.23405196,1.9643459
2008-07-19,0.88854706,2.1296165
2008-07-24,1.807146,2.2417688
2008-07-29,2.774607,2.4453537
2008-08-03,3.4583635,2.4920015
2008-08-08,4.2660894,2.613129
2008-08-13,4.868522,2.5293791
2008-08-18,5.398949,2.4575422
2008-08-23,5.8430696,2.4038994
2008-08-28,6.5308466,2.5971522
2008-09-02,6.9726915,2.5489345
2008-09-07,7.356269,2.4596808
2008-09-12,7.5245986,2.24145
2008-09-17,7.592778,2.0048144
2008-09-22,6.88457,1.5635086
2008-09-27,6.7801557,1.427878
2008-10-02,6.683131,1.2387128
2008-10-07,6.359571,0.9314263
2008-10-12,6.3436904,0.86302245
2008-10-17,6.276577,0.8178102
2008-10-22,5.9717174,0.6770751
2008-10-27,5.6270447,0.53519285
2008-11-01,5.319301,0.49357626
2008-11-06,4.651773,0.50874215
2008-11-11,4.2892,0.5336932
2008-11-16,3.923847,0.5347016
2008-11-21,3.2921646,0.6003006
2008-11-26,2.4655585,0.7333669
2008-12-01,2.087839,0.7809229
2008-12-06,1.5067542,0.75724757
2008-12-11,0.33308768,0.7119448
2008-12-16,-0.55626386,0.4002271
2008-12-21,-0.99517703,0.21341926
2008-12-26,-1.187028,0.12834166
2008-12-31,-1.2877145,0.10071815
2009-01-05,-1.3707192,0.092102446
2009-01-10,-1.4128532,0.08651822
2009-01-15,-1.4373162,0.08445628
2009-01-20,-1.4585779,0.07688475
2009-01-25,-1.4846377,0.067135096
2009-01-30,-1.5005165,0.06210958
2009-02-04,-1.5140713,0.057027303
2009-02-09,-1.5254531,0.0525046
2009-02-14,-1.535462,0.04917852
2009-02-19,-1.5419397,0.047594752
2009-02-24,-1.5467929,0.045837596
2009-03-01,-1.5504892,0.044451572
2009-03-06,-1.5537769,0.043240614
2009-03-11,-1.5579797,0.041899625
2009-03-16,-1.5605255,0.038658444
2009-03-21,-1.5665187,0.038170252
2009-03-26,-1.5687332,0.03842408
2009-03-31,-1.5708253,0.038272303
2009-04-05,-1.5710061,0.038083043
2009-04-10,-1.5706671,0.03712563
2009-04-15,-1.5711361,0.036209356
2009-04-20,-1.5726938,0.035964917
2009-04-25,-1.5712775,0.036131334
2009-04-30,-1.5715517,0.034605213
2009-05-05,-1.571154,0.03351305
2009-05-10,-1.5681366,0.03424519
2009-05-15,-1.5652609,0.035323683
2009-05-20,-1.5590454,0.03581714
2009-05-25,-1.5570059,0.036893725
2009-05-30,-1.5555671,0.03835416
2009-06-04,-1.5560963,0.040616564
2009-06-09,-1.5501038,0.041970838
2009-06-14,-1.5464697,0.04520332
2009-06-19,-1.5402954,0.04903383
2009-06-24,-1.5246835,0.07794708
2009-06-29,-1.4003869,0.35034314
2009-07-04,-1.1941106,0.6443896
2009-07-09,-1.1039621,0.76395756
2009-07-14,-1.1419523,0.5967524
2009-07-19,-1.2778535,0.3862051
2009-07-24,-0.8627183,0.72001135
2009-07-29,-0.0646833,0.98959655
2009-08-03,0.6616025,1.0858011
2009-08-08,1.3796235,1.2276577
2009-08-13,2.119131,1.4006898
2009-08-18,2.699995,1.5395838
2009-08-23,3.0861948,1.5932982
2009-08-28,3.4072785,1.5685338
2009-09-02,3.8263154,1.5290277
2009-09-07,4.369461,1.6264595
2009-09-12,4.8816833,1.7093395
2009-09-17,5.1470447,1.6836342
2009-09-22,5.2713943,1.604194
2009-09-27,5.414716,1.5348495
2009-10-02,5.1158323,1.1693132
2009-10-07,5.189932,1.1284065
2009-10-12,5.1432204,1.1117172
2009-10-17,4.652588,0.8631872
2009-10-22,4.381771,0.7003567
2009-10-27,4.026029,0.5400531
2009-11-01,3.7796311,0.49933195
2009-11-06,3.3935947,0.46349484
2009-11-11,3.0583026,0.41364384
2009-11-16,2.9666204,0.3863531
2009-11-21,2.7410967,0.36712494
2009-11-26,2.6318228,0.36233658
2009-12-01,2.4163694,0.3494201
2009-12-06,1.8019474,0.34811005
2009-12-11,0.9444397,0.48277727
2009-12-16,-0.19002715,0.50304645
2009-12-21,-0.8553456,0.24457633
2009-12-26,-1.1169477,0.14470124
2009-12-31,-1.2726567,0.0945506
2010-01-05,-1.3856183,0.07104647
2010-01-10,-1.4409844,0.070937626
2010-01-15,-1.4716457,0.056660783
2010-01-20,-1.4863656,0.05031101
2010-01-25,-1.4920713,0.048066616
2010-01-30,-1.5009655,0.045885783
2010-02-04,-1.5088266,0.045875758
2010-02-09,-1.5141548,0.04550736
2010-02-14,-1.518039,0.043816064
2010-02-19,-1.5218594,0.043281756
2010-02-24,-1.5261574,0.042233933
2010-03-01,-1.5295548,0.04033255
2010-03-06,-1.5322423,0.038907647
2010-03-11,-1.5355262,0.03752355
2010-03-16,-1.5375164,0.036549006
2010-03-21,-1.5386609,0.035991766
2010-03-26,-1.5402951,0.03553312
2010-03-31,-1.5413985,0.0349458
2010-04-05,-1.5382428,0.037794463
2010-04-10,-1.5383953,0.03893792
2010-04-15,-1.5418042,0.037742257
2010-04-20,-1.5344596,0.04052146
2010-04-25,-1.538269,0.041355927
2010-04-30,-1.5355929,0.04257746
2010-05-05,-1.5304037,0.044031423
2010-05-10,-1.52687,0.04281266
2010-05-15,-1.5259378,0.042034697
2010-05-20,-1.5215728,0.04497775
2010-05-25,-1.5182354,0.04962011
2010-05-30,-1.5129601,0.05112519
2010-06-04,-1.5010269,0.08770768
2010-06-09,-1.3037002,0.4482956
2010-06-14,-0.80801344,1.06046
2010-06-19,-0.294674,1.5633496
2010-06-24,0.23795025,1.8300273
2010-06-29,0.6441125,1.8712744
2010-07-04,1.3350154,1.9315615
2010-07-09,2.1034174,2.0014756
2010-07-14,2.8241224,2.0281692
2010-07-19,3.5536444,2.114163
2010-07-24,4.2640147,2.1261845
2010-07-29,4.751175,2.0723178
2010-08-03,5.3377185,2.0855439
2010-08-08,5.72505,1.9939214
2010-08-13,6.22789,1.9941841
2010-08-18,6.754824,2.1333494
2010-08-23,7.0788255,2.053698
2010-08-28,7.5027637,2.0631344
2010-09-02,7.9019165,1.9909294
2010-09-07,8.09406,1.8760341
2010-09-12,8.415463,1.8747026
2010-09-17,8.422994,1.7576022
2010-09-22,8.041122,1.5349646
2010-09-27,7.681012,1.2301427
2010-10-02,7.49244,1.0774546
2010-10-07,7.29906,0.99406916
2010-10-12,6.856726,0.819286
2010-10-17,6.7042894,0.74769294
2010-10-22,6.2242055,0.68526876
2010-10-27,5.8991127,0.6236842
2010-11-01,5.594486,0.6143928
2010-11-06,5.223888,0.58653986
2010-11-11,4.9150248,0.5600087
2010-11-16,4.6048713,0.51923645
2010-11-21,4.0219917,0.51454335
2010-11-26,3.0737774,0.7013054
2010-12-01,2.5563548,0.7509674
2010-12-06,2.292303,0.6505253
2010-12-11,1.4908988,0.69441277
2010-12-16,0.33100894,0.65621054
2010-12-21,-0.09053844,0.6085911
2010-12-26,-0.34553406,0.5721129
2010-12-31,-0.706056,0.48547667
2011-01-05,-1.0064154,0.2841639
2011-01-10,-1.1824096,0.1901277
2011-01-15,-1.2969372,0.12430653
2011-01-20,-1.3808371,0.08906326
2011-01-25,-1.4285434,0.06158009
2011-01-30,-1.4549614,0.045945168
2011-02-04,-1.4801686,0.03895164
2011-02-09,-1.4928002,0.03716925
2011-02-14,-1.5053769,0.038438767
2011-02-19,-1.5113324,0.038369406
2011-02-24,-1.5119661,0.042076446
2011-03-01,-1.5226693,0.043101605
2011-03-06,-1.5307025,0.04276374
2011-03-11,-1.5352896,0.04347857
2011-03-16,-1.5405438,0.047187764
2011-03-21,-1.5480096,0.042051602
2011-03-26,-1.5525783,0.040830936
2011-03-31,-1.5558699,0.03811419
2011-04-05,-1.5572604,0.038437013
2011-04-10,-1.5599606,0.036493737
2011-04-15,-1.5607337,0.03749973
2011-04-20,-1.561411,0.03810013
2011-04-25,-1.5623533,0.03772828
2011-04-30,-1.5636212,0.03647579
2011-05-05,-1.5611252,0.036430195
2011-05-10,-1.5627618,0.036821064
2011-05-15,-1.5555316,0.038932517
2011-05-20,-1.5559206,0.041920565
2011-05-25,-1.5348907,0.07688917
2011-05-30,-1.5249586,0.09370676
2011-06-04,-1.5251245,0.066091694
2011-06-09,-1.5242627,0.055895478
2011-06-14,-1.5330281,0.055454154
2011-06-19,-1.4226161,0.2135975
2011-06-24,-0.6828414,0.8190372
2011-06-29,0.40126967,1.1853809
2011-07-04,1.270299,1.4295
2011-07-09,2.0089881,1.5742431
2011-07-14,2.954168,1.7940861
2011-07-19,3.8897169,1.9993595
2011-07-24,4.4817686,1.9919662
2011-07-29,5.0751853,2.003137
2011-08-03,5.6838756,2.072844
2011-08-08,6.3280907,2.1197937
2011-08-13,6.8795567,2.0941994
2011-08-18,7.1433797,1.9883711
2011-08-23,7.4509215,1.9628122
2011-08-28,7.662667,1.8815428
2011-09-02,7.9923396,1.8912486
2011-09-07,8.169578,1.7019787
2011-09-12,8.228857,1.5403054
2011-09-17,7.997921,1.2611125
2011-09-22,8.134993,1.279484
2011-09-27,8.259461,1.230232
2011-10-02,8.088787,1.049742
2011-10-07,7.682194,0.83716804
2011-10-12,7.731444,0.8340968
2011-10-17,7.7685804,0.8413222
2011-10-22,7.295465,0.68828076
2011-10-27,6.833525,0.58979017
2011-11-01,6.2155824,0.6131034
2011-11-06,5.8819227,0.6118874
2011-11-11,5.5987153,0.60581815
2011-11-16,5.0380216,0.6341338
2011-11-21,4.1283064,0.70423734
2011-11-26,3.1509876,0.80593973
