date,var_mean,var_std
2003-06-24,-0.7600813,0.47470093
2003-06-29,0.517045,1.0985006
2003-07-04,1.8270462,1.596829
2003-07-09,2.9746485,2.1178286
2003-07-14,4.33592,2.6637056
2003-07-19,5.5138593,2.7342849
2003-07-24,6.6885757,2.964225
2003-07-29,8.054973,3.097039
2003-08-03,9.358579,3.2471588
2003-08-08,10.600883,3.4476702
2003-08-13,11.546548,3.620157
2003-08-18,12.550418,3.6833894
2003-08-23,12.877851,3.5637927
2003-08-28,12.12843,3.3073843
2003-09-02,11.5509,2.9985545
2003-09-07,11.431895,2.7049878
2003-09-12,12.078827,2.5522785
2003-09-17,12.533635,2.5995946
2003-09-22,12.075705,2.486105
2003-09-27,11.026354,2.2106438
2003-10-02,9.623331,1.7856715
2003-10-07,8.383125,1.325818
2003-10-12,8.163914,1.1149387
2003-10-17,7.744294,1.0113692
2003-10-22,6.6073503,0.74573654
2003-10-27,5.718678,0.55071855
2003-11-01,4.793846,0.41658083
2003-11-06,3.5533805,0.45194933
2003-11-11,1.9328325,0.6123917
2003-11-16,0.95353717,0.7957095
2003-11-21,0.50935835,0.9036947
2003-11-26,-0.33601886,0.84359986
2003-12-01,-0.8311081,0.59965694
2003-12-06,-1.0831071,0.36105993
2003-12-11,-1.1773746,0.21540384
2003-12-16,-1.2708585,0.09954929
2003-12-21,-1.3223827,0.09679463
2003-12-26,-1.3436548,0.10221476
2003-12-31,-1.3449169,0.09775005
2004-01-05,-1.3544782,0.09983257
2004-01-10,-1.3661124,0.100876816
2004-01-15,-1.3732308,0.09797207
2004-01-20,-1.3821564,0.09881687
2004-01-25,-1.3868914,0.09742378
2004-01-30,-1.3898002,0.095425494
2004-02-04,-1.3914542,0.09294421
2004-02-09,-1.3926502,0.091210224
2004-02-14,-1.3946822,0.08992611
2004-02-19,-1.3979926,0.090054974
2004-02-24,-1.3989884,0.08797695
2004-03-01,-1.3993824,0.085991226
2004-03-06,-1.4000299,0.08502585
2004-03-11,-1.4015541,0.08351829
2004-03-16,-1.4071033,0.08433667
2004-03-21,-1.4087906,0.08385475
2004-03-26,-1.4130474,0.08482993
2004-03-31,-1.4125134,0.08342517
2004-04-05,-1.4082663,0.083634764
2004-04-10,-1.4091198,0.082000665
2004-04-15,-1.4118189,0.080877766
2004-04-20,-1.4115564,0.079513945
2004-04-25,-1.4112672,0.07915232
2004-04-30,-1.4104891,0.078329645
2004-05-05,-1.4096369,0.07821689
2004-05-10,-1.4069414,0.0770806
2004-05-15,-1.4038472,0.07709968
2004-05-20,-1.3968033,0.0769795
2004-05-25,-1.3897228,0.07797482
2004-05-30,-1.3876405,0.07910919
2004-06-04,-1.3819877,0.0796366
2004-06-09,-1.3712511,0.08061083
2004-06-14,-1.3604373,0.08285819
2004-06-19,-1.3408924,0.08635118
2004-06-24,-1.3246219,0.09113361
2004-06-29,-1.3091204,0.09973988
2004-07-04,-1.2242502,0.31173113
2004-07-09,-1.1611907,0.5188798
2004-07-14,-1.0600941,0.7998539
2004-07-19,-0.95322895,1.0276458
2004-07-24,-0.5890765,1.2955155
2004-07-29,0.66195583,1.4629724
2004-08-03,2.602996,1.5625612
2004-08-08,4.0325623,1.7462552
2004-08-13,5.425626,1.9738449
2004-08-18,6.5467973,2.112798
2004-08-23,7.167496,2.1491334
2004-08-28,7.538176,2.0801065
2004-09-02,7.751836,2.0845804
2004-09-07,8.098722,2.0972843
2004-09-12,8.490027,2.092154
2004-09-17,8.597797,2.0030086
2004-09-22,8.467379,1.9920888
2004-09-27,8.927993,2.0835583
2004-10-02,8.966365,2.059519
2004-10-07,8.200623,1.8271384
2004-10-12,7.4243636,1.5171971
2004-10-17,6.958669,1.3731886
2004-10-22,5.9802356,1.1143845
2004-10-27,5.599337,0.9096082
2004-11-01,5.0372276,0.8112397
2004-11-06,4.123671,0.6528046
2004-11-11,2.9104993,0.47549403
2004-11-16,1.1210921,0.46264905
2004-11-21,0.76941377,0.47326672
2004-11-26,0.13676815,0.51425004
2004-12-01,-0.8396895,0.37906483
2004-12-06,-1.197408,0.17845239
2004-12-11,-1.3083378,0.12579061
2004-12-16,-1.325348,0.11591867
2004-12-21,-1.3660069,0.13069147
2004-12-26,-1.3743145,0.13106278
2004-12-31,-1.3768529,0.12896357
2005-01-05,-1.3809074,0.12550822
2005-01-10,-1.3813856,0.12092414
2005-01-15,-1.3866469,0.11627775
2005-01-20,-1.3955951,0.1142977
2005-01-25,-1.4023415,0.11220323
2005-01-30,-1.4041886,0.10954192
2005-02-04,-1.4035401,0.106552
2005-02-09,-1.4067191,0.10392942
2005-02-14,-1.4103199,0.1028274
2005-02-19,-1.4164536,0.102510765
2005-02-24,-1.4192462,0.102284536
2005-03-01,-1.4205436,0.10097374
2005-03-06,-1.4223981,0.09992752
2005-03-11,-1.4235339,0.09896582
2005-03-16,-1.4249066,0.09800744
2005-03-21,-1.4259096,0.09699302
2005-03-26,-1.4254822,0.096199
2005-03-31,-1.424957,0.09526085
2005-04-05,-1.4225079,0.09594809
2005-04-10,-1.4201243,0.095488936
2005-04-15,-1.4190986,0.09455866
2005-04-20,-1.4103196,0.09391413
2005-04-25,-1.4054368,0.09333875
2005-04-30,-1.3986584,0.092068516
2005-05-05,-1.3933895,0.09424126
2005-05-10,-1.3858193,0.09658918
2005-05-15,-1.3879749,0.09905298
2005-05-20,-1.3836517,0.10064224
2005-05-25,-1.3631023,0.101521105
2005-05-30,-1.3133663,0.15985984
2005-06-04,-1.2206464,0.40898523
2005-06-09,-1.1414936,0.56631863
2005-06-14,-0.89147455,0.9822726
2005-06-19,-0.5826947,1.3604409
2005-06-24,0.6626593,2.0668366
2005-06-29,2.2295299,2.290612
2005-07-04,3.261109,2.4952793
2005-07-09,4.8293424,2.6743023
2005-07-14,7.219715,2.9074337
2005-07-19,9.279566,3.0602002
2005-07-24,10.690976,3.0232265
2005-07-29,11.440809,3.1046555
2005-08-03,12.385274,3.0963166
2005-08-08,13.060325,3.04605
2005-08-13,13.390673,2.9751873
2005-08-18,13.516171,2.8724682
2005-08-23,13.585637,2.767967
2005-08-28,13.860752,2.8208132
2005-09-02,14.413475,2.8242748
2005-09-07,14.451571,2.6831703
2005-09-12,14.293485,2.4967115
2005-09-17,14.15175,2.3465855
2005-09-22,13.399064,2.1077704
2005-09-27,12.333158,1.7723732
2005-10-02,11.582929,1.4743686
2005-10-07,10.918368,1.2390047
2005-10-12,9.369766,0.9087075
2005-10-17,9.185056,0.7238229
2005-10-22,8.192655,0.4752852
2005-10-27,7.524848,0.2973678
2005-11-01,7.017923,0.23350085
2005-11-06,6.1450467,0.24039564
2005-11-11,4.81566,0.46254992
2005-11-16,3.573102,0.67347014
2005-11-21,1.4811566,0.9323253
2005-11-26,-0.04581584,1.0874249
2005-12-01,-0.7377456,0.8961834
2005-12-06,-0.93074435,0.7035139
2005-12-11,-1.1590489,0.4285447
2005-12-16,-1.3049968,0.22543621
2005-12-21,-1.3643636,0.14974222
2005-12-26,-1.4108638,0.110222004
2005-12-31,-1.4184635,0.100736365
2006-01-05,-1.4238646,0.09596342
2006-01-10,-1.438989,0.092564374
2006-01-15,-1.4422398,0.09223395
2006-01-20,-1.4471235,0.09152563
2006-01-25,-1.4533246,0.0916593
2006-01-30,-1.4533222,0.09172618
2006-02-04,-1.4538457,0.08937292
2006-02-09,-1.4625143,0.08914462
2006-02-14,-1.4668701,0.0910092
2006-02-19,-1.4673685,0.090976164
2006-02-24,-1.4668971,0.091333054
2006-03-01,-1.4659466,0.091462016
2006-03-06,-1.4683892,0.09322202
2006-03-11,-1.4671112,0.09271681
2006-03-16,-1.4664328,0.090533055
2006-03-21,-1.4677132,0.08857154
2006-03-26,-1.4666114,0.08774873
2006-03-31,-1.4623147,0.08745685
2006-04-05,-1.4585204,0.087462515
2006-04-10,-1.4545804,0.08737392
2006-04-15,-1.4491856,0.087599665
2006-04-20,-1.4448918,0.087684214
2006-04-25,-1.4360564,0.088470116
2006-04-30,-1.4318144,0.08862491
2006-05-05,-1.4182014,0.088132
2006-05-10,-1.4123067,0.08998661
2006-05-15,-1.4005469,0.091110885
2006-05-20,-1.389688,0.09158329
2006-05-25,-1.3839703,0.091374084
2006-05-30,-1.37374,0.09212906
2006-06-04,-1.3550929,0.09499812
2006-06-09,-1.327313,0.1000992
2006-06-14,-1.2924273,0.13054995
2006-06-19,-1.1992724,0.3750402
2006-06-24,-1.0430102,0.66309804
2006-06-29,-0.23996982,1.282336
2006-07-04,1.0326095,1.900813
2006-07-09,2.488539,2.3340054
2006-07-14,4.022204,2.7806735
2006-07-19,5.6378055,3.0629659
2006-07-24,6.6935425,3.105183
2006-07-29,8.124362,3.0990262
2006-08-03,9.419852,3.2919867
2006-08-08,10.592713,3.4549227
2006-08-13,11.1958,3.4638934
2006-08-18,11.440118,3.4775777
2006-08-23,12.000254,3.3999262
2006-08-28,12.1616125,3.1891458
2006-09-02,12.306302,3.06286
2006-09-07,12.801913,2.9296157
2006-09-12,12.270456,2.6818526
2006-09-17,12.152524,2.5838168
2006-09-22,10.930568,1.9960558
2006-09-27,10.221702,1.6784626
2006-10-02,9.8324,1.4111973
2006-10-07,9.474335,1.2462783
2006-10-12,8.72979,1.0083431
2006-10-17,7.442558,0.6881411
2006-10-22,6.5385613,0.52012277
2006-10-27,5.845702,0.36921528
2006-11-01,4.9747305,0.22143896
2006-11-06,3.540793,0.33921364
2006-11-11,2.7350192,0.48679245
2006-11-16,2.103523,0.5790471
2006-11-21,1.6390269,0.6543374
2006-11-26,0.79798555,0.74773663
2006-12-01,-0.14455184,0.83106583
2006-12-06,-0.8582087,0.57827705
2006-12-11,-1.1507161,0.31310633
2006-12-16,-1.2401586,0.18813038
2006-12-21,-1.2889676,0.12790607
2006-12-26,-1.3315067,0.11117239
2006-12-31,-1.3674973,0.10954348
2007-01-05,-1.3824363,0.11049775
2007-01-10,-1.3913351,0.111118875
2007-01-15,-1.4271094,0.11823948
2007-01-20,-1.4356146,0.120947674
2007-01-25,-1.4361384,0.11879763
2007-01-30,-1.4387891,0.11876098
2007-02-04,-1.4385121,0.117239915
2007-02-09,-1.4464985,0.12043367
2007-02-14,-1.4545918,0.12735666
2007-02-19,-1.4531993,0.12702167
2007-02-24,-1.4531691,0.12535834
2007-03-01,-1.4531363,0.124008894
2007-03-06,-1.4530973,0.12185698
2007-03-11,-1.4546243,0.120110124
2007-03-16,-1.4573444,0.11821248
2007-03-21,-1.4587796,0.11614155
2007-03-26,-1.4580507,0.11364396
2007-03-31,-1.4525083,0.11175803
2007-04-05,-1.4512936,0.10856724
2007-04-10,-1.4526234,0.10591376
2007-04-15,-1.4514723,0.10483432
2007-04-20,-1.449088,0.10375241
2007-04-25,-1.4431921,0.10208394
2007-04-30,-1.4364808,0.10158527
2007-05-05,-1.4312359,0.100696236
2007-05-10,-1.4190745,0.1007553
2007-05-15,-1.4094096,0.10136897
2007-05-20,-1.3994879,0.10131283
2007-05-25,-1.388177,0.10146469
2007-05-30,-1.3723286,0.10589358
2007-06-04,-1.3632838,0.10633973
2007-06-09,-1.3524363,0.10656061
2007-06-14,-1.2545915,0.24098498
2007-06-19,-0.70803136,0.847183
2007-06-24,0.42796734,1.5159403
2007-06-29,1.4374882,1.9141237
2007-07-04,2.8391395,1.9789108
2007-07-09,4.3454823,2.1288407
2007-07-14,5.3673835,2.260231
2007-07-19,6.5308557,2.3754058
2007-07-24,7.975826,2.6051624
2007-07-29,9.716085,2.8851202
2007-08-03,10.692342,2.956882
2007-08-08,11.412385,3.1612217
2007-08-13,11.983312,3.1976495
2007-08-18,11.461746,3.1020854
2007-08-23,11.420908,2.8727946
2007-08-28,12.050707,2.8529809
2007-09-02,12.300176,2.6748078
2007-09-07,12.150808,2.5354266
2007-09-12,11.604017,2.138363
2007-09-17,10.78236,1.7244135
2007-09-22,10.31471,1.5738285
2007-09-27,9.659818,1.4539881
2007-10-02,9.613386,1.3504475
2007-10-07,9.338591,1.3342124
2007-10-12,8.590652,1.0670372
2007-10-17,7.9736657,0.8938289
2007-10-22,7.8173037,0.79331
2007-10-27,7.248517,0.7000808
2007-11-01,6.0094132,0.5032929
2007-11-06,4.9380355,0.44822636
2007-11-11,3.8597937,0.48444444
2007-11-16,3.328732,0.47559896
2007-11-21,2.2001421,0.53578013
2007-11-26,0.5700988,0.7602807
2007-12-01,-0.7270247,0.63401335
2007-12-06,-1.1804173,0.31000727
2007-12-11,-1.3615639,0.14477775
2007-12-16,-1.4249654,0.10693033
2007-12-21,-1.4452664,0.106609695
2007-12-26,-1.4386609,0.10561846
2007-12-31,-1.4544016,0.10274346
2008-01-05,-1.4580696,0.10373654
2008-01-10,-1.4509945,0.10317455
2008-01-15,-1.4587775,0.10184247
2008-01-20,-1.4586259,0.101624615
2008-01-25,-1.4620817,0.10394584
2008-01-30,-1.4605088,0.102430284
2008-02-04,-1.4738438,0.09808852
2008-02-09,-1.4724065,0.098198034
2008-02-14,-1.474068,0.096824355
2008-02-19,-1.4821936,0.09869427
2008-02-24,-1.4860438,0.099353515
2008-03-01,-1.4862164,0.09877136
2008-03-06,-1.486,0.09766585
2008-03-11,-1.4867992,0.09711598
2008-03-16,-1.486316,0.09610187
2008-03-21,-1.4858619,0.0953145
2008-03-26,-1.4897693,0.095271066
2008-03-31,-1.490989,0.09535687
2008-04-05,-1.489207,0.09415696
2008-04-10,-1.4863006,0.09304719
2008-04-15,-1.4868082,0.091699496
2008-04-20,-1.4801534,0.09124422
2008-04-25,-1.4715955,0.09054705
2008-04-30,-1.4607414,0.09017998
2008-05-05,-1.4523828,0.092412196
2008-05-10,-1.4425482,0.09252391
2008-05-15,-1.4372724,0.09507169
2008-05-20,-1.4370216,0.09441228
2008-05-25,-1.4149624,0.12458164
2008-05-30,-1.378062,0.2356446
2008-06-04,-1.3840835,0.1507961
2008-06-09,-1.3828554,0.09746467
2008-06-14,-1.3760688,0.09863888
2008-06-19,-1.3429654,0.11268298
2008-06-24,-1.2274826,0.3153446
2008-06-29,-0.8826041,0.91918457
2008-07-04,-0.47957525,1.501792
2008-07-09,0.08555782,2.1568954
2008-07-14,0.91028047,2.763039
2008-07-19,2.318575,3.0719092
2008-07-24,4.240596,3.224406
2008-07-29,5.654158,3.4321077
2008-08-03,6.8397436,3.6541555
2008-08-08,8.253823,3.8046298
2008-08-13,9.321859,3.8536303
2008-08-18,10.584361,3.7320251
2008-08-23,11.139816,3.4651244
2008-08-28,11.890063,3.4039195
2008-09-02,12.600464,3.311639
2008-09-07,13.258857,3.2737765
2008-09-12,13.082084,3.0135088
2008-09-17,12.825057,2.741094
2008-09-22,11.138977,2.2316184
2008-09-27,10.593741,1.8923331
2008-10-02,10.045297,1.7272291
2008-10-07,8.715401,1.332699
2008-10-12,8.283793,1.04284
2008-10-17,8.058274,0.9338055
2008-10-22,7.3601594,0.77100265
2008-10-27,6.540501,0.44979376
2008-11-01,5.667226,0.2986307
2008-11-06,4.462268,0.3488971
2008-11-11,4.0996246,0.39807332
2008-11-16,3.3538125,0.40620172
2008-11-21,2.290191,0.5257076
2008-11-26,0.70954216,0.7208056
2008-12-01,0.20922635,0.7733945
2008-12-06,-0.5738794,0.76702887
2008-12-11,-1.1426624,0.38330662
2008-12-16,-1.298459,0.18355589
2008-12-21,-1.3809627,0.1113239
2008-12-26,-1.4207582,0.101302154
2008-12-31,-1.4303522,0.103849106
2009-01-05,-1.4433444,0.10667655
2009-01-10,-1.4451649,0.10815495
2009-01-15,-1.4461039,0.10864764
2009-01-20,-1.4467189,0.10876646
2009-01-25,-1.4466932,0.10770979
2009-01-30,-1.4480331,0.10918883
2009-02-04,-1.447913,0.10718603
2009-02-09,-1.4470266,0.10589084
2009-02-14,-1.4472922,0.10408865
2009-02-19,-1.4482152,0.1032568
2009-02-24,-1.4478023,0.10211733
2009-03-01,-1.4470718,0.10106281
2009-03-06,-1.4478389,0.10040332
2009-03-11,-1.4481395,0.09906709
2009-03-16,-1.4544975,0.09904338
2009-03-21,-1.4550127,0.098631196
2009-03-26,-1.4536421,0.09857941
2009-03-31,-1.4514807,0.0980876
2009-04-05,-1.4517679,0.09652161
2009-04-10,-1.4509119,0.09505583
2009-04-15,-1.4500868,0.09409776
2009-04-20,-1.4456837,0.093155324
2009-04-25,-1.4412364,0.09275567
2009-04-30,-1.4359492,0.09193571
2009-05-05,-1.4320021,0.09138794
2009-05-10,-1.421702,0.0913749
2009-05-15,-1.4151821,0.09101818
2009-05-20,-1.4152477,0.089760095
2009-05-25,-1.4113642,0.09012724
2009-05-30,-1.4014276,0.089861445
2009-06-04,-1.3945974,0.09072488
2009-06-09,-1.3857219,0.091519415
2009-06-14,-1.3770268,0.09244945
2009-06-19,-1.3577242,0.09547719
2009-06-24,-1.3323383,0.10147446
2009-06-29,-1.3121217,0.10858806
2009-07-04,-1.2945544,0.11833476
2009-07-09,-1.2047246,0.26395714
2009-07-14,-0.894862,0.6303987
2009-07-19,0.09884382,1.0868211
2009-07-24,1.8033015,1.7425194
2009-07-29,3.4034321,2.0103524
2009-08-03,4.8407135,2.2481515
2009-08-08,6.0178905,2.379316
2009-08-13,7.229221,2.5141952
2009-08-18,8.323913,2.6309123
2009-08-23,9.006933,2.8304188
2009-08-28,8.951015,2.9696562
2009-09-02,9.178806,2.9318187
2009-09-07,10.007547,2.9010744
2009-09-12,10.73221,2.8066962
2009-09-17,10.943028,2.737995
2009-09-22,10.699486,2.618014
2009-09-27,10.558445,2.5492797
2009-10-02,9.211624,2.1109996
2009-10-07,8.561662,1.8183196
2009-10-12,7.823455,1.4687959
2009-10-17,6.31507,1.0736415
2009-10-22,5.496366,0.8378259
2009-10-27,4.6768665,0.6484505
2009-11-01,4.266945,0.5443648
2009-11-06,3.3727767,0.5103578
2009-11-11,2.6182375,0.48221785
2009-11-16,2.5078526,0.4738557
2009-11-21,2.0685086,0.48611206
2009-11-26,1.975673,0.51263225
2009-12-01,1.5358058,0.48133495
2009-12-06,0.3200267,0.524307
2009-12-11,-0.8270971,0.50512296
2009-12-16,-1.2430378,0.20434628
2009-12-21,-1.3327619,0.12905556
2009-12-26,-1.3651618,0.11253462
2009-12-31,-1.3837644,0.11609927
2010-01-05,-1.4073232,0.12341766
2010-01-10,-1.4167747,0.12544517
2010-01-15,-1.4135845,0.12484483
2010-01-20,-1.4113649,0.12308149
2010-01-25,-1.4107414,0.12096264
2010-01-30,-1.4149479,0.118695855
2010-02-04,-1.4197159,0.118680835
2010-02-09,-1.4213679,0.11772215
2010-02-14,-1.4198136,0.115901284
2010-02-19,-1.4217116,0.11335378
2010-02-24,-1.4201926,0.11165302
2010-03-01,-1.4179566,0.11037299
2010-03-06,-1.4156867,0.10871977
2010-03-11,-1.4134463,0.107137665
2010-03-16,-1.4096744,0.10618641
2010-03-21,-1.4069449,0.10471478
2010-03-26,-1.4074192,0.10354789
2010-03-31,-1.405877,0.10263384
2010-04-05,-1.390863,0.09903608
2010-04-10,-1.3805726,0.10491515
2010-04-15,-1.3835136,0.10300033
2010-04-20,-1.3742348,0.09937095
2010-04-25,-1.3732258,0.099746324
2010-04-30,-1.3689172,0.098387316
2010-05-05,-1.3624711,0.09675433
2010-05-10,-1.3587779,0.09777794
2010-05-15,-1.3512303,0.096279986
2010-05-20,-1.335346,0.0957605
2010-05-25,-1.3213698,0.0993789
2010-05-30,-1.292726,0.10112953
2010-06-04,-1.2791644,0.10322017
2010-06-09,-1.2648408,0.11097188
2010-06-14,-1.2095451,0.15878257
2010-06-19,-1.0043514,0.49633503
2010-06-24,-0.14967084,0.88670766
2010-06-29,1.2235178,0.99088377
2010-07-04,2.440763,1.0730151
2010-07-09,3.841747,1.2719458
2010-07-14,5.5765486,1.5293474
2010-07-19,7.0094376,1.7870835
2010-07-24,8.379056,2.0197697
2010-07-29,9.523338,2.1935172
2010-08-03,10.412034,2.2997348
2010-08-08,11.275858,2.3630435
2010-08-13,12.047168,2.227873
2010-08-18,12.608997,2.4534826
2010-08-23,12.95659,2.3454978
2010-08-28,13.766476,2.429772
2010-09-02,14.122615,2.537544
2010-09-07,13.212446,2.1987224
2010-09-12,12.671341,1.8683512
2010-09-17,12.157139,1.6863546
2010-09-22,11.344974,1.3673476
2010-09-27,10.46069,1.0260113
2010-10-02,9.971674,0.8766862
2010-10-07,9.368905,0.7195077
2010-10-12,8.738214,0.61455965
2010-10-17,8.228554,0.4745345
2010-10-22,6.9574785,0.3963442
2010-10-27,6.14216,0.363374
2010-11-01,5.62133,0.4039162
2010-11-06,4.815564,0.5003163
2010-11-11,4.22662,0.55416447
2010-11-16,3.8281498,0.56608945
2010-11-21,2.7630937,0.701668
2010-11-26,0.9583284,0.937483
2010-12-01,0.10045395,1.0159552
2010-12-06,-0.19891159,0.9505024
2010-12-11,-0.8285598,0.5895977
2010-12-16,-1.2160958,0.23342799
2010-12-21,-1.2736622,0.19383542
2010-12-26,-1.277921,0.17892508
2010-12-31,-1.3269352,0.1081376
2011-01-05,-1.3559121,0.09161643
2011-01-10,-1.3802384,0.094377264
2011-01-15,-1.3904225,0.09629685
2011-01-20,-1.4013593,0.10035293
2011-01-25,-1.4070666,0.09952366
2011-01-30,-1.40745,0.09589794
2011-02-04,-1.4102824,0.0946454
2011-02-09,-1.4105606,0.09134777
2011-02-14,-1.4150976,0.09038545
2011-02-19,-1.4162453,0.08608031
2011-02-24,-1.4285252,0.086367406
2011-03-01,-1.4301674,0.084926225
2011-03-06,-1.4320794,0.08347571
2011-03-11,-1.4315422,0.08099186
2011-03-16,-1.4316182,0.07882622
2011-03-21,-1.4307835,0.07760089
2011-03-26,-1.4324528,0.07688089
2011-03-31,-1.4343418,0.07665724
2011-04-05,-1.4336246,0.07523461
2011-04-10,-1.433071,0.07517827
2011-04-15,-1.4276742,0.07459274
2011-04-20,-1.4284238,0.07525269
2011-04-25,-1.4246542,0.07465927
2011-04-30,-1.4218684,0.075267404
2011-05-05,-1.4124371,0.07538305
2011-05-10,-1.4047813,0.07687605
2011-05-15,-1.3924598,0.07765974
2011-05-20,-1.3844266,0.080771446
2011-05-25,-1.3745589,0.081776895
2011-05-30,-1.3661983,0.08360521
2011-06-04,-1.3469075,0.085815676
2011-06-09,-1.3300053,0.09286598
2011-06-14,-1.3051327,0.10191541
2011-06-19,-1.1602554,0.33758265
2011-06-24,-0.43356147,0.73572403
2011-06-29,1.0174514,1.1456982
2011-07-04,2.6374793,1.2810185
2011-07-09,3.9810753,1.3662018
2011-07-14,5.624441,1.6193646
2011-07-19,7.460263,1.9492118
2011-07-24,8.613412,2.2016716
2011-07-29,9.729387,2.3308167
2011-08-03,10.954138,2.434436
2011-08-08,11.911544,2.6336877
2011-08-13,12.526855,2.517998
2011-08-18,12.765602,2.4803226
2011-08-23,12.956035,2.5219083
2011-08-28,13.169849,2.3991108
2011-09-02,13.351759,2.3302755
2011-09-07,13.08488,2.257816
2011-09-12,13.063529,2.021522
2011-09-17,12.05194,1.6165253
2011-09-22,11.624665,1.3682497
2011-09-27,11.506389,1.285906
2011-10-02,11.105164,1.263085
2011-10-07,10.223938,1.0132416
2011-10-12,10.459035,0.9989116
2011-10-17,10.306001,0.9424599
2011-10-22,8.90947,0.6222565
2011-10-27,7.928356,0.4698826
2011-11-01,6.778109,0.34806058
2011-11-06,6.161824,0.37290016
2011-11-11,5.5432057,0.4215702
2011-11-16,4.4153037,0.52028966
2011-11-21,2.7800744,0.789777
2011-11-26,1.1038578,0.983672
2011-12-01,0.3154609,1.0231402
2011-12-06,-0.7670827,0.7361413
2011-12-11,-1.1035012,0.4076856
2011-12-16,-1.1988585,0.28610545
2011-12-21,-1.2826103,0.17821606
